"0","# Import processed Q data"
"0","# Import Data #"
"0","French1.url <- ""https://docs.google.com/spreadsheets/d/e/2PACX-1vQeBCz7Rq59AjhTnjeJH_H9ot8gtiujyv9-W7KOAKYacPFizjOp4KqxGbhMWmsT756KEGzBYQjeRpgz/pub?output=csv"""
"0","French2.url <- ""https://docs.google.com/spreadsheets/d/e/2PACX-1vRCm-lCZI01xF1g4ytFCMECZJoUhjjEd11_cQTLDGzyv_4GHeLVEwX5alAVyO8hiDLzJOwWVYQui7E_/pub?output=csv"""
"0","Moose1.url <- ""https://docs.google.com/spreadsheets/d/e/2PACX-1vTAzlkTb2-hfKPTXP1ZWp1vYCqK1irV4Gy2UMcjF7HSDdUq1WZCRNBfJs07VDrB7dGeHgIalOzrsKPG/pub?output=csv"""
"0","Moose2.url <- ""https://docs.google.com/spreadsheets/d/e/2PACX-1vTGobrtIaYMa8-jDTYvO2s9OBsnQyksLPLRXPycD0pLi3_Asd786dK0XGnYowobM0p7NLZM5qpxmk9S/pub?output=csv"""
"0",""
"0","# read in data #"
"0","French1 <- read.csv(url(French1.url))"
"0","French2 <- read.csv(url(French2.url))"
"0","Moose1 <- read.csv(url(Moose1.url))"
"0","Moose2 <- read.csv(url(Moose2.url))"
"0",""
"0","# Convert time and put in AK time "
"0","French1$DateTime <- mdy_hm(French1$DateTimeGMT, tz=""GMT"") #convert date format."
"0","attributes(French1$DateTime)$tzone <-'America/Anchorage'"
"0","French2$DateTime <- mdy_hm(French2$DateTimeGMT, tz=""GMT"") #convert date format."
"0","attributes(French2$DateTime)$tzone <-'America/Anchorage'"
"0","Moose1$DateTime <- mdy_hm(Moose1$DateTimeGMT, tz=""GMT"") #convert date format."
"0","attributes(Moose1$DateTime)$tzone <-'America/Anchorage'"
"0","Moose2$DateTime <- mdy_hm(Moose2$DateTimeGMT, tz=""GMT"") #convert date format."
"0","attributes(Moose2$DateTime)$tzone <-'America/Anchorage'"
"0",""
"0","# format data, combine all french, combine all moose, combine french and moose"
"0","French2 <- French2[1:nrow(French1),] # French 2 has a few extra rows on it from when stopping logger. Stripping them."
"0","French1$name <- ""French1"" #add column identifier"
"0","French2$name <- ""French2"""
"0","allfrench <- bind_rows(French1, French2) # combine 1&2 into one dataframe French"
"0","Moose1$name <- ""Moose1"" #add column indentifier"
"0","Moose2$name <- ""Moose2"""
"0","allmoose <- bind_rows(Moose1, Moose2) # combine 1&2 into one dataframe Moose"
"0","frenchmoose <- bind_rows(allfrench, allmoose) # combine all french and all moose"
"0",""
"0","# Load in Q summary"
"0","Qsummary.url <- ""https://docs.google.com/spreadsheets/d/e/2PACX-1vT0R955lmRu0iaZFc-CxoVhwApmJuWaiHCYxhqICnY4oFH1sDI-VhRESmLFeuss01SYz0krWRktJ3oF/pub?output=csv"" "
"0","Qsummary <- read.csv(url(Qsummary.url))"
"0",""
"0","Qsummary$Date <- mdy(Qsummary$Date)"
"0","Qsummary$DateTime <- as.POSIXct(paste(Qsummary$Date, Qsummary$Time), format = ""%Y-%m-%d %H:%M"", tz = ""America/Anchorage"")"
"0","Qsummary$DateTime <- lubridate::round_date(Qsummary$DateTime, ""15 minutes"")"
"0",""
