"0","HI_FI_SPC.p.fire = "
"0","  ggplot(HI_FI_SPC, aes(Flush_index, Hyst_index)) + geom_point(aes(colour=factor(site.ID), shape = burn), size = 4)+"
"0","  geom_errorbar(aes(ymin=HI_ymin, ymax=HI_ymax), colour=""black"", alpha=0.5, size=.5, width = 0.1)+ "
"0","  geom_hline(yintercept = 0) + geom_vline(xintercept = 0)+"
"0","  geom_errorbarh(aes(xmin=FI_ymin, xmax=FI_ymax), colour=""black"", alpha=0.5, size=.5, height = 0.1) +"
"0","  scale_color_manual(values = c(""orange red"", viridis::viridis(6)), ""Catchment"")+theme_bw() +"
"0","  ylim(-1.5, 1.5) + xlim(-1.5, 1.5)+"
"0","  ggtitle(""c) SPC"")+ "
"0","  theme(panel.border = element_blank(), panel.grid.major = element_blank(),panel.grid.minor = element_blank(), axis.line = element_line(colour = ""black""), text = element_text(size = 20)) "
"0","HI_FI_SPC.p.fire"
