"0","vif(M0.fDOM_beta)"
"1","   StormPrecip "
"1","    PrecipWeek "
"1","   PrecipMonth "
"1","    ThreeMonth "
"1","     Intensity "
"1","     StormTemp "
"1","
"
"1","      1.190632 "
"1","      1.591708 "
"1","      2.720081 "
"1","      2.931989 "
"1","      1.143489 "
"1","      3.779871 "
"1","
"
"1","      TempWeek "
"1","TimeSinceChena "
"1","
"
"1","      2.713295 "
"1","      3.266754 "
"1","
"
