"0","# FRCH #"
"0","FRCH_storm1_06_21_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm1_06_21_Q.csv"")"
"0","FRCH_storm1_06_21_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm1_06_21_NO3.csv"")"
"0","FRCH_storm1_06_21_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm1_06_21_fDOM.csv"")"
"0","FRCH_storm1_06_21_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm1_06_21_SPC.csv"")"
"0","FRCH_storm1_06_21_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm1_06_21_turb.csv"")"
"0",""
"0","FRCH_storm2a_06_29_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2a_06_29_Q.csv"")"
"0","FRCH_storm2a_06_29_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2a_06_29_NO3.csv"")"
"0","FRCH_storm2a_06_29_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2a_06_29_fDOM.csv"")"
"0","FRCH_storm2a_06_29_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2a_06_29_SPC.csv"")"
"0","FRCH_storm2a_06_29_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2a_06_29_turb.csv"")"
"0",""
"0","FRCH_storm2b_07_04_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2b_07_04_Q.csv"")"
"0","FRCH_storm2b_07_04_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2b_07_04_NO3.csv"")"
"0","FRCH_storm2b_07_04_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2b_07_04_fDOM.csv"")"
"0","FRCH_storm2b_07_04_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2b_07_04_SPC.csv"")"
"0","FRCH_storm2b_07_04_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm2b_07_04_turb.csv"")"
"0",""
"0","FRCH_storm3_07_10_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm3_07_10_Q.csv"")"
"0","FRCH_storm3_07_10_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm3_07_10_NO3.csv"")"
"0","FRCH_storm3_07_10_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm3_07_10_fDOM.csv"")"
"0","FRCH_storm3_07_10_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm3_07_10_SPC.csv"")"
"0","FRCH_storm3_07_10_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm3_07_10_turb.csv"")"
"0",""
"0","FRCH_storm4a_07_15_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4a_07_15_Q.csv"")"
"0","FRCH_storm4a_07_15_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4a_07_15_NO3.csv"")"
"0","FRCH_storm4a_07_15_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4a_07_15_fDOM.csv"")"
"0","FRCH_storm4a_07_15_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4a_07_15_SPC.csv"")"
"0","FRCH_storm4a_07_15_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4a_07_15_turb.csv"")"
"0",""
"0","FRCH_storm4b_07_16_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4b_07_16_Q.csv"")"
"0","FRCH_storm4b_07_16_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4b_07_16_NO3.csv"")"
"0","FRCH_storm4b_07_16_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4b_07_16_fDOM.csv"")"
"0","FRCH_storm4b_07_16_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4b_07_16_SPC.csv"")"
"0","FRCH_storm4b_07_16_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm4b_07_16_turb.csv"")"
"0",""
"0","FRCH_storm5_08_04_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm5_08_04_Q.csv"")"
"0","FRCH_storm5_08_04_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm5_08_04_NO3.csv"")"
"0","FRCH_storm5_08_04_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm5_08_04_fDOM.csv"")"
"0","FRCH_storm5_08_04_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm5_08_04_SPC.csv"")"
"0","FRCH_storm5_08_04_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm5_08_04_turb.csv"")"
"0",""
"0","FRCH_storm6_08_13_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm6_08_13_Q.csv"")"
"0","FRCH_storm6_08_13_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm6_08_13_NO3.csv"")"
"0","FRCH_storm6_08_13_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm6_08_13_fDOM.csv"")"
"0","FRCH_storm6_08_13_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm6_08_13_SPC.csv"")"
"0","FRCH_storm6_08_13_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm6_08_13_turb.csv"")"
"0",""
"0","FRCH_storm7_08_23_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm7_08_23_Q.csv"")"
"0","FRCH_storm7_08_23_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm7_08_23_NO3.csv"")"
"0","FRCH_storm7_08_23_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm7_08_23_fDOM.csv"")"
"0","FRCH_storm7_08_23_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm7_08_23_SPC.csv"")"
"0","FRCH_storm7_08_23_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm7_08_23_turb.csv"")"
"0",""
"0","FRCH_storm8a_08_26_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8a_08_26_Q.csv"")"
"0","FRCH_storm8a_08_26_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8a_08_26_NO3.csv"")"
"0","FRCH_storm8a_08_26_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8a_08_26_fDOM.csv"")"
"0","FRCH_storm8a_08_26_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8a_08_26_SPC.csv"")"
"0","FRCH_storm8a_08_26_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8a_08_26_turb.csv"")"
"0",""
"0","FRCH_storm8b_08_27_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8b_08_27_Q.csv"")"
"0","FRCH_storm8b_08_27_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8b_08_27_NO3.csv"")"
"0","FRCH_storm8b_08_27_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8b_08_27_fDOM.csv"")"
"0","FRCH_storm8b_08_27_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8b_08_27_SPC.csv"")"
"0","FRCH_storm8b_08_27_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm8b_08_27_turb.csv"")"
"0",""
"0","FRCH_storm9_08_29_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm9_08_29_Q.csv"")"
"0","FRCH_storm9_08_29_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm9_08_29_NO3.csv"")"
"0","FRCH_storm9_08_29_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm9_08_29_fDOM.csv"")"
"0","FRCH_storm9_08_29_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm9_08_29_SPC.csv"")"
"0","FRCH_storm9_08_29_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm9_08_29_turb.csv"")"
"0",""
"0","FRCH_storm10_09_01_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm10_09_01_Q.csv"")"
"0","FRCH_storm10_09_01_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm10_09_01_NO3.csv"")"
"0","FRCH_storm10_09_01_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm10_09_01_fDOM.csv"")"
"0","FRCH_storm10_09_01_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm10_09_01_SPC.csv"")"
"0","FRCH_storm10_09_01_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm10_09_01_turb.csv"")"
"0",""
"0","FRCH_storm11a_09_22_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11a_09_22_Q.csv"")"
"0","FRCH_storm11a_09_22_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11a_09_22_NO3.csv"")"
"0","FRCH_storm11a_09_22_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11a_09_22_fDOM.csv"")"
"0","FRCH_storm11a_09_22_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11a_09_22_SPC.csv"")"
"0","FRCH_storm11a_09_22_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11a_09_22_turb.csv"")"
"0",""
"0","FRCH_storm11b_09_24_Q = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11b_09_24_Q.csv"")"
"0","FRCH_storm11b_09_24_NO3 = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11b_09_24_NO3.csv"")"
"0","FRCH_storm11b_09_24_fDOM = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11b_09_24_fDOM.csv"")"
"0","FRCH_storm11b_09_24_SPC = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11b_09_24_SPC.csv"")"
"0","FRCH_storm11b_09_24_turb = pd.read_csv(""~/Documents/Storms/Storm_Events/2018/FRCH/FRCH_storm11b_09_24_turb.csv"")"
"0",""
"0",""
