"","ID","Flushing_index","percCI_2.5","percCI_97.5"
"1","FRCH_storm1_06_21_NO3_FI",-0.1245,-0.1353,-0.1148
"2","FRCH_storm2a_06_29_NO3_FI",0.0066,0.0065,0.0068
"3","FRCH_storm2b_07_01_NO3_FI",NA,NA,NA
"4","FRCH_storm2c_07_04_NO3_FI",NA,NA,NA
"5","FRCH_storm3_07_10_NO3_FI",0.0519,0.0395,0.067
"6","FRCH_storm4a_07_15_NO3_FI",-0.2524,-0.2558,-0.2491
"7","FRCH_storm4b_07_16_NO3_FI",0.0538,0.0532,0.0543
"8","FRCH_storm5_08_04_NO3_FI",-0.122,-0.1285,-0.1169
"9","FRCH_storm6_08_13_NO3_FI",NA,NA,NA
"10","FRCH_storm7_08_23_NO3_FI",NA,NA,NA
"11","FRCH_storm8b_08_27_NO3_FI",NA,NA,NA
"12","FRCH_storm9_08_29_NO3_FI",NA,NA,NA
"13","FRCH_storm10_09_01_NO3_FI",NA,NA,NA
"14","FRCH_storm11a_09_22_NO3_FI",NA,NA,NA
"15","FRCH_storm11b_09_24_NO3_FI",NA,NA,NA
"16","FRCH_storm1_06_21_fDOM_FI",0.1125,0.1108,0.1134
"17","FRCH_storm2a_06_29_fDOM_FI",NA,NA,NA
"18","FRCH_storm2b_07_01_fDOM_FI",NA,NA,NA
"19","FRCH_storm2c_07_04_fDOM_FI",NA,NA,NA
"20","FRCH_storm3_07_10_fDOM_FI",NA,NA,NA
"21","FRCH_storm4a_07_15_fDOM_FI",NA,NA,NA
"22","FRCH_storm4b_07_16_fDOM_FI",NA,NA,NA
"23","FRCH_storm5_08_04_fDOM_FI",0.3543,0.3538,0.3548
"24","FRCH_storm6_08_13_fDOM_FI",0.2415,0.2404,0.2421
"25","FRCH_storm7_08_23_fDOM_FI",0.6303,0.6299,0.6308
"26","FRCH_storm8a_08_26_fDOM_FI",NA,NA,NA
"27","FRCH_storm8b_08_27_fDOM_FI",0.1083,0.1073,0.1093
"28","FRCH_storm9_08_29_fDOM_FI",0.0119,0.0116,0.0121
"29","FRCH_storm10_09_01_fDOM_FI",-0.2844,-0.2847,-0.2841
"30","FRCH_storm11a_09_22_fDOM_FI",-0.03,-0.0311,-0.0281
"31","FRCH_storm11b_09_24_fDOM_FI",0.472,0.4713,0.4726
"32","FRCH_storm1_06_21_SPC_FI",0.375,0.3472,0.3958
"33","FRCH_storm2a_06_29_SPC_FI",NA,NA,NA
"34","FRCH_storm2b_07_01_SPC_FI",NA,NA,NA
"35","FRCH_storm2c_07_04_SPC_FI",NA,NA,NA
"36","FRCH_storm3_07_10_SPC_FI",NA,NA,NA
"37","FRCH_storm4a_07_15_SPC_FI",NA,NA,NA
"38","FRCH_storm4b_07_16_SPC_FI",NA,NA,NA
"39","FRCH_storm5_08_04_SPC_FI",-0.1899,-0.1902,-0.1895
"40","FRCH_storm6_08_13_SPC_FI",-0.0759,-0.0768,-0.0753
"41","FRCH_storm7_08_23_SPC_FI",-0.7139,-0.7165,-0.7113
"42","FRCH_storm8a_08_26_SPC_FI",NA,NA,NA
"43","FRCH_storm8b_08_27_SPC_FI",0.0278,0,0
"44","FRCH_storm9_08_29_SPC_FI",-0.0139,-0.0143,-0.0137
"45","FRCH_storm10_09_01_SPC_FI",-0.2529,-0.2538,-0.2527
"46","FRCH_storm11b_09_24_SPC_FI",0.0055,0.0046,0.0061
"47","FRCH_storm1_06_21_turb_FI",-0.0045,-0.0077,-0.0013
"48","FRCH_storm2a_06_29_turb_FI",NA,NA,NA
"49","FRCH_storm2b_07_01_turb_FI",NA,NA,NA
"50","FRCH_storm2c_07_04_turb_FI",NA,NA,NA
"51","FRCH_storm3_07_10_turb_FI",NA,NA,NA
"52","FRCH_storm4a_07_15_turb_FI",NA,NA,NA
"53","FRCH_storm4b_07_16_turb_FI",NA,NA,NA
"54","FRCH_storm5_08_04_turb_FI",0.3052,0.2759,0.332
"55","FRCH_storm6_08_13_turb_FI",0.2015,0.1497,0.2338
"56","FRCH_storm7_08_23_turb_FI",0.1628,0.1392,0.1818
"57","FRCH_storm8a_08_26_turb_FI",NA,NA,NA
"58","FRCH_storm8b_08_27_turb_FI",NA,NA,NA
"59","FRCH_storm9_08_29_turb_FI",0.0575,-0.0081,0.097
"60","FRCH_storm10_09_01_turb_FI",0.1169,0.1065,0.1265
"61","FRCH_storm11a_09_22_turb_FI",0.0353,0.0091,0.1132
"62","FRCH_storm11b_09_24_turb_FI",-0.0128,-0.0131,-0.0125
"63","MOOS_storm1_06_21_NO3_FI",-0.2982,-0.3276,-0.265
"64","MOOS_storm2a_06_29_NO3_FI",NA,NA,NA
"65","MOOS_storm2b_07_01_NO3_FI",NA,NA,NA
"66","MOOS_storm2c_07_04_NO3_FI",NA,NA,NA
"67","MOOS_storm3_07_09_NO3_FI",-0.0205,-0.0243,-0.0179
"68","MOOS_storm4_07_15_NO3_FI",-0.0259,-0.0292,-0.0233
"69","MOOS_storm5_08_04_NO3_FI",-0.3719,-0.3754,-0.3671
"70","MOOS_storm6_08_13_NO3_FI",-0.0256,-0.0259,-0.0253
"71","MOOS_storm7_08_23_NO3_FI",-0.2236,-0.2372,-0.2046
"72","MOOS_storm8a_08_26_NO3_FI",0.3479,0.3037,0.3862
"73","MOOS_storm8b_08_27_NO3_FI",-0.0185,-0.0241,-0.012
"74","MOOS_storm9_08_29_NO3_FI",-0.0026,-0.0089,6e-04
"75","MOOS_storm10_09_01_NO3_FI",0.0071,0.0041,0.0104
"76","MOOS_storm11a_09_22_NO3_FI",-0.1104,-0.1476,-0.0819
"77","MOOS_storm11b_09_23_NO3_FI",-0.2463,-0.2697,-0.2226
"78","MOOS_storm12_09_24_NO3_FI",0.1372,0.1263,0.157
"79","MOOS_storm1_06_21_fDOM_FI",0.3384,0.3319,0.3449
"80","MOOS_storm2a_06_29_fDOM_FI",NA,NA,NA
"81","MOOS_storm2b_07_01_fDOM_FI",NA,NA,NA
"82","MOOS_storm2c_07_04_fDOM_FI",NA,NA,NA
"83","MOOS_storm3_07_09_fDOM_FI",NA,NA,NA
"84","MOOS_storm4_07_15_fDOM_FI",NA,NA,NA
"85","MOOS_storm5_08_04_fDOM_FI",0.2548,0,0
"86","MOOS_storm6_08_13_fDOM_FI",0.1397,0,0
"87","MOOS_storm7_08_23_fDOM_FI",0.1502,0,0
"88","MOOS_storm8a_08_26_fDOM_FI",NA,NA,NA
"89","MOOS_storm8b_08_27_fDOM_FI",0.2066,0,0
"90","MOOS_storm9_08_29_fDOM_FI",NA,NA,NA
"91","MOOS_storm10_09_01_fDOM_FI",NA,NA,NA
"92","MOOS_storm11a_09_22_fDOM_FI",0.5692,0,0
"93","MOOS_storm11b_09_23_fDOM_FI",0.3465,0,0
"94","MOOS_storm12_09_24_fDOM_FI",NA,NA,NA
"95","MOOS_storm1_06_21_SPC_FI",-0.0556,-0.0794,-0.0317
"96","MOOS_storm2a_06_29_SPC_FI",NA,NA,NA
"97","MOOS_storm2b_07_01_SPC_FI",NA,NA,NA
"98","MOOS_storm2c_07_04_SPC_FI",NA,NA,NA
"99","MOOS_storm3_07_09_SPC_FI",NA,NA,NA
"100","MOOS_storm4_07_15_SPC_FI",NA,NA,NA
"101","MOOS_storm5_08_04_SPC_FI",NA,NA,NA
"102","MOOS_storm6_08_13_SPC_FI",NA,NA,NA
"103","MOOS_storm7_08_23_SPC_FI",NA,NA,NA
"104","MOOS_storm8a_08_26_SPC_FI",NA,NA,NA
"105","MOOS_storm8b_08_27_SPC_FI",NA,NA,NA
"106","MOOS_storm9_08_29_SPC_FI",0.0089,0,0
"107","MOOS_storm10_09_01_SPC_FI",NA,NA,NA
"108","MOOS_storm11a_09_22_SPC_FI",NA,NA,NA
"109","MOOS_storm11b_09_23_SPC_FI",NA,NA,NA
"110","MOOS_storm12_09_24_SPC_FI",0.001,0,0
"111","MOOS_storm1_06_21_turb_FI",-0.2982,-0.3276,-0.265
"112","MOOS_storm2a_06_29_turb_FI",NA,NA,NA
"113","MOOS_storm2b_07_01_turb_FI",NA,NA,NA
"114","MOOS_storm2c_07_04_turb_FI",NA,NA,NA
"115","MOOS_storm3_07_09_turb_FI",NA,NA,NA
"116","MOOS_storm4_07_15_turb_FI",NA,NA,NA
"117","MOOS_storm5_08_04_turb_FI",0.3306,0,0
"118","MOOS_storm6_08_13_turb_FI",0.3543,0,0
"119","MOOS_storm7_08_23_turb_FI",0.4556,0,0
"120","MOOS_storm8a_08_26_turb_FI",0.4515,0,0
"121","MOOS_storm8b_08_27_turb_FI",0.0596,0,0
"122","MOOS_storm9_08_29_turb_FI",0.2164,0,0
"123","MOOS_storm10_09_01_turb_FI",0.2197,0,0
"124","MOOS_storm11a_09_22_turb_FI",0.3955,0,0
"125","MOOS_storm11b_09_23_turb_FI",0.0449,0,0
"126","MOOS_storm12_09_24_turb_FI",0.0935,0,0
"127","CARI_storm1_06_10_NO3_FI",NA,NA,NA
"128","CARI_storm2_06_21_NO3_FI",NA,NA,NA
"129","CARI_storm3_06_29_NO3_FI",NA,NA,NA
"130","CARI_storm4a_06_30_NO3_FI",NA,NA,NA
"131","CARI_storm4b_07_01_NO3_FI",NA,NA,NA
"132","CARI_storm5a_08_04_NO3_FI",NA,NA,NA
"133","CARI_storm5b_08_05_NO3_FI",NA,NA,NA
"134","CARI_storm5c_08_06_NO3_FI",0.0465,0,0
"135","CARI_storm6_08_13_NO3_FI",NA,NA,NA
"136","CARI_storm7_08_21_NO3_FI",NA,NA,NA
"137","CARI_storm8_08_24_NO3_FI",NA,NA,NA
"138","CARI_storm9_08_26_NO3_FI",NA,NA,NA
"139","CARI_storm10_08_30_NO3_FI",NA,NA,NA
"140","CARI_storm11_09_02_NO3_FI",NA,NA,NA
"141","CARI_storm12a_09_20_NO3_FI",NA,NA,NA
"142","CARI_storm12b_09_25_NO3_FI",NA,NA,NA
"143","CARI_storm1_06_10_fDOM_FI",0.2478,0,0
"144","CARI_storm2_06_21_fDOM_FI",0.5871,0,0
"145","CARI_storm3_06_29_fDOM_FI",0.7762,0,0
"146","CARI_storm4a_06_30_fDOM_FI",0.3738,0,0
"147","CARI_storm4b_07_01_fDOM_FI",0.421,0,0
"148","CARI_storm5a_08_04_fDOM_FI",NA,NA,NA
"149","CARI_storm5b_08_05_fDOM_FI",0.5214,0,0
"150","CARI_storm5c_08_06_fDOM_FI",0.1361,0,0
"151","CARI_storm6_08_13_fDOM_FI",NA,NA,NA
"152","CARI_storm7_08_21_fDOM_FI",NA,NA,NA
"153","CARI_storm8_08_24_fDOM_FI",0.0765,NA,0.0765
"154","CARI_storm9_08_26_fDOM_FI",0.2337,NA,0.2337
"155","CARI_storm10_08_30_fDOM_FI",0.6603,NA,0.6603
"156","CARI_storm11_09_02_fDOM_FI",0.636,NA,0.636
"157","CARI_storm12a_09_20_fDOM_FI",NA,NA,NA
"158","CARI_storm12b_09_25_fDOM_FI",0.0576,0,0
"159","CARI_storm1_06_10_SPC_FI",NA,NA,NA
"160","CARI_storm2_06_21_SPC_FI",NA,NA,NA
"161","CARI_storm3_06_29_SPC_FI",NA,NA,NA
"162","CARI_storm4a_06_30_SPC_FI",NA,NA,NA
"163","CARI_storm4b_07_01_SPC_FI",NA,NA,NA
"164","CARI_storm5a_08_04_SPC_FI",NA,NA,NA
"165","CARI_storm5b_08_05_SPC_FI",NA,NA,NA
"166","CARI_storm5c_08_06_SPC_FI",NA,NA,NA
"167","CARI_storm6_08_13_SPC_FI",NA,NA,NA
"168","CARI_storm7_08_21_SPC_FI",NA,NA,NA
"169","CARI_storm8_08_24_SPC_FI",NA,NA,NA
"170","CARI_storm9_08_26_SPC_FI",NA,NA,NA
"171","CARI_storm10_08_30_SPC_FI",NA,NA,NA
"172","CARI_storm11_09_02_SPC_FI",NA,NA,NA
"173","CARI_storm12a_09_20_SPC_FI",NA,NA,NA
"174","CARI_storm12b_09_25_SPC_FI",0.0371,0,0
"175","CARI_storm1_06_10_turb_FI",0.2776,0,0
"176","CARI_storm2_06_21_turb_FI",NA,NA,NA
"177","CARI_storm3_06_29_turb_FI",0.5119,NA,0.5119
"178","CARI_storm4a_06_30_turb_FI",0.0558,0,0
"179","CARI_storm4b_07_01_turb_FI",0.3906,NA,0.3906
"180","CARI_storm5a_08_04_turb_FI",0.5844,NA,0.5844
"181","CARI_storm5b_08_05_turb_FI",0.6419,NA,0.6419
"182","CARI_storm5c_08_06_turb_FI",0.4501,NA,0.4501
"183","CARI_storm6_08_13_turb_FI",NA,NA,NA
"184","CARI_storm7_08_21_turb_FI",NA,NA,NA
"185","CARI_storm8_08_24_turb_FI",0.1242,0,0
"186","CARI_storm9_08_26_turb_FI",0.0625,0,0
"187","CARI_storm10_08_30_turb_FI",9e-04,0,0
"188","CARI_storm11_09_02_turb_FI",0.0025,0,0
"189","CARI_storm12a_09_20_turb_FI",NA,NA,NA
"190","CARI_storm12b_09_25_turb_FI",0.1494,0,0
