"","column_label","HI_mean_Interp","HI_sd_with_Interp","N.S.","Max_width_Interp","Min_response","Max_response","Peak_Q","ShapiroTest.W","ShapiroTest.p","t.test.stat","t.test.p","t.test.CIlow","t.test.CIhigh","wilcox.test.stat","wilcox.test.p","storm.ID","site.ID"
"1","1",-0.323832428929671,0.236011828874405,-0.0131536257026312,-0.87585547257809,32.621875,120.335333333333,110.368932352295,0.8608,0,-9.6047,0,-0.3916,-0.2561,9,0,"VAUL_storm1_07_13_NO3","VAUL"
"2","2",0.0719824689330934,0.256993438344306,-0.0314756929394707,0.563060168919665,170.0182,228.8509,110.368932352295,0.8823,1e-04,1.9607,0.0556,-0.0018,0.1458,783,0.1616,"VAUL_storm1_07_13_fDOM","VAUL"
"3","3",0.642111229659715,0.355843995306054,-0.0401625733018103,0.995311663769166,479.6,654.1182,110.368932352295,0.7971,0,12.6313,0,0.54,0.7443,1275,0,"VAUL_storm1_07_13_SPC","VAUL"
"4","4",-0.175271056153024,0.196796513578118,-0.00484379887487689,-0.81780005214901,6.857273,42.70455,110.368932352295,0.8009,0,-6.2343,0,-0.2318,-0.1188,0,0,"VAUL_storm1_07_13_turb","VAUL"
"5","5",-0.287178347280342,0.164523883274091,0.0219665271966532,-0.73980125523014,27.7891666666667,30.9758333333333,108.161553705249,0.9159,0.0017,-12.2186,0,-0.3344,-0.2399,14,0,"VAUL_storm2_07_26_NO3","VAUL"
"6","6",-0.156741720812345,0.12616923282246,0.0138553935487355,-0.6610591165097,205.87,246.5473,108.161553705249,0.8369,0,-8.6962,0,-0.193,-0.1205,45,0,"VAUL_storm2_07_26_fDOM","VAUL"
"7","7",0.683900035099815,0.378866912737227,-0.123726459085263,0.987509859608554,541.27,669.1909,108.161553705249,0.7329,0,12.6358,0,0.5751,0.7927,1275,0,"VAUL_storm2_07_26_SPC","VAUL"
"8","8",-0.20208748002091,0.247475187012037,0.0735743485406333,-0.946391980032819,6.795455,26.73818,108.161553705249,0.6667,0,-5.7162,0,-0.2731,-0.131,0,0,"VAUL_storm2_07_26_turb","VAUL"
"9","9",0.60318597959717,0.16901806348213,-0.678786293486777,0.794140727177608,27.1408333333333,30.3266666666667,108.964236849629,0.7688,0,24.9814,0,0.5547,0.6517,1275,0,"VAUL_storm3_07_29_NO3","VAUL"
"10","10",0.22382365015618,0.170448665711068,-0.181954484605088,0.552281719470475,203.583,237.198,108.964236849629,0.7178,0,9.192,0,0.1749,0.2728,1275,0,"VAUL_storm3_07_29_fDOM","VAUL"
"11","11",0.811747141527664,0.20920263803734,-0.803152294555127,0.990626425281629,458.3778,534.24,108.964236849629,0.7049,0,27.1614,0,0.7517,0.8718,1275,0,"VAUL_storm3_07_29_SPC","VAUL"
"12","12",0.024759710881225,0.0119918475594823,0.00527227851348969,0.0409944383186267,6.107778,35.254,108.964236849629,0.9225,0.0029,14.453,0,0.0213,0.0282,1265,0,"VAUL_storm3_07_29_turb","VAUL"
"13","13",-0.0950697969947113,0.123104069677335,NA,-0.514812192577136,25.08,293.44,324.685331901842,0.7616,0,-5.4059,0,-0.1304,-0.0597,36,0,"VAUL_storm4b_08_03_NO3","VAUL"
"14","14",-0.129907469560914,0.349700149500171,0.0862416443587033,-0.799007601805512,64.93429,189.998,324.685331901842,0.9107,0.0011,-2.6004,0.0123,-0.2303,-0.0295,412,0.0299,"VAUL_storm4b_08_03_fDOM","VAUL"
"15","15",0.575956661492546,0.168758020462059,-0.680083987146363,0.927627275781852,102.7,320.2571,324.685331901842,0.8985,4e-04,23.8904,0,0.5275,0.6244,1275,0,"VAUL_storm4b_08_03_SPC","VAUL"
"16","16",0.3624455679509,0.181873780934481,NA,0.555377819554554,24.746,223.2614,324.685331901842,0.8819,1e-04,13.9499,0,0.3102,0.4147,1265,0,"VAUL_storm4b_08_03_turb","VAUL"
"17","17",-0.02825503355704,0.345844434003427,NA,-0.655444901493836,27.8466666666667,31.6958333333333,158.128579442924,0.9603,0.0919,-0.5719,0.57,-0.1275,0.071,586,0.6225,"VAUL_storm4c_08_05_NO3","VAUL"
"18","18",-0.548293123969513,0.266609945045751,0.131882460131224,-0.800096893236015,178.435,228.5933,158.128579442924,0.8119,0,-14.3958,0,-0.6248,-0.4718,12,0,"VAUL_storm4c_08_05_fDOM","VAUL"
"19","19",-0.329300203552924,0.279612392454549,0.186944855662472,-0.86089008142117,146.02,254.1,158.128579442924,0.8551,0,-8.2439,0,-0.4096,-0.249,3,0,"VAUL_storm4c_08_05_SPC","VAUL"
"20","20",0.0685055667244367,0.0967403760765415,-0.0379664933564414,-0.290866551126517,7.19,50.465,158.128579442924,0.8363,0,4.957,0,0.0407,0.0963,1084,0,"VAUL_storm4c_08_05_turb","VAUL"
"21","21",-0.0347882993970518,0.133261214299819,-0.0188807849266304,-0.466432230615612,24.04,215.99,206.088897319649,0.5068,0,-1.8274,0.0737,-0.073,0.0035,892,0.0142,"VAUL_storm5_08_12_NO3","VAUL"
"22","22",0.439949899799599,0.202450862089637,-0.318637274549098,0.816132264529058,125.3,225.1,206.088897319649,0.9684,0.1982,15.2118,0,0.3818,0.4981,1275,0,"VAUL_storm5_08_12_fDOM","VAUL"
"23","23",0.793156748911466,0.202807123816135,-0.153120464441219,0.961538461538461,128.5,266.3,206.088897319649,0.7441,0,27.3762,0,0.7349,0.8514,1275,0,"VAUL_storm5_08_12_SPC","VAUL"
"24","24",-0.270222676664394,0.27731620355498,0.255623721881391,-0.842687268045141,6.77,138.8,206.088897319649,0.9112,0.0011,-6.8209,0,-0.3498,-0.1906,92,0,"VAUL_storm5_08_12_turb","VAUL"
"25","25",-0.106347087134765,0.172001704797606,0.0197350406700493,-0.613735872862472,23.74,230.69,274.116293805881,0.7335,0,-4.328,1e-04,-0.1557,-0.057,329,0.0029,"VAUL_storm6_08_15_NO3","VAUL"
"26","26",0.307368881118881,0.336949478939567,-0.180944055944056,0.787587412587413,97.8,212.2,274.116293805881,0.9462,0.0238,6.3855,0,0.2106,0.4041,1137,0,"VAUL_storm6_08_15_fDOM","VAUL"
"27","27",0.580697329376854,0.223211450563957,0.225519287833828,0.816023738872403,107.4,174.8,274.116293805881,0.8603,0,18.2109,0,0.5166,0.6448,1272,0,"VAUL_storm6_08_15_SPC","VAUL"
"28","28",-0.251416295574729,0.259914109023924,0.0998121347063735,-0.857083217367102,17.56,305,274.116293805881,0.9541,0.0506,-6.7711,0,-0.326,-0.1768,109,0,"VAUL_storm6_08_15_turb","VAUL"
"29","29",0.354876126126141,0.152316949528239,-0.296171171171083,0.58840090090094,32.8408333333333,33.5808333333333,92.5092323898325,0.9427,0.0173,16.309,0,0.3111,0.3986,1275,0,"VAUL_storm7_09_19_NO3","VAUL"
"30","30",0.167013251783894,0.243050346155211,0.0193679918450559,0.422018348623853,136.3,234.4,92.5092323898325,0.7272,0,4.8101,0,0.0972,0.2368,924,0.0057,"VAUL_storm7_09_19_fDOM","VAUL"
"31","31",0.327144482366325,0.2523881974989,-0.047212741751991,0.592150170648464,250.5,426.3,92.5092323898325,0.7196,0,9.0734,0,0.2547,0.3996,1275,0,"VAUL_storm7_09_19_SPC","VAUL"
"32","32",0.00915479985830675,0.0986339851977863,0.0569606801275239,0.284236627701027,3.815,17.93,92.5092323898325,0.7208,0,0.6497,0.5189,-0.0192,0.0375,385,0.015,"VAUL_storm7_09_19_turb","VAUL"
"33","33",0.86021285304952,0.145287819278794,-0.669259107654517,0.968174375767494,33.0975,37.1691666666667,113.378994143721,0.6618,0,41.4452,0,0.8185,0.9019,1275,0,"VAUL_storm8a_09_29_NO3","VAUL"
"34","34",-0.0342068965517239,0.171063456945139,-0.365517241379311,-0.531034482758621,219,233.5,113.378994143721,0.7489,0,-1.3998,0.1679,-0.0833,0.0149,745.5,0.2991,"VAUL_storm8a_09_29_fDOM","VAUL"
"35","35",0.910159433126661,0.15046844012728,-0.45969884853853,0.986713906111603,267.8,380.7,113.378994143721,0.5354,0,42.3419,0,0.867,0.9534,1275,0,"VAUL_storm8a_09_29_SPC","VAUL"
"36","36",-0.305046378393125,0.159109416364513,0.829218387668804,-0.706520256445233,5.528,20.19,113.378994143721,0.7035,0,-13.4205,0,-0.3507,-0.2594,1,0,"VAUL_storm8a_09_29_turb","VAUL"
"37","37",0.360377358490566,0.218369247700127,-0.435309973045822,0.532345013477089,90.4,238.8,172.97821761396,0.771,0,11.5522,0,0.2977,0.4231,1243,0,"VAUL_storm8b_10_01_fDOM","VAUL"
"38","38",0.768230337078652,0.204795239758655,-0.22565543071161,0.915730337078652,162.5,269.3,172.97821761396,0.7242,0,26.2585,0,0.7094,0.827,1275,0,"VAUL_storm8b_10_01_SPC","VAUL"
"39","39",-0.207645943271768,0.22331107900756,0.703660949868074,-0.720563984168866,8.52,129.8,172.97821761396,0.7559,0,-6.509,0,-0.2718,-0.1435,0,0,"VAUL_storm8b_10_01_turb","VAUL"
"40","40",0.260642504118616,0.492893000790242,-0.0774299835255355,0.908566721581549,123.1,244.5,226.757988287442,0.8964,4e-04,3.7016,5e-04,0.1191,0.4021,977,0.0011,"VAUL_storm8c_10_04_fDOM","VAUL"
"41","41",0.197917860553964,0.28150464048196,0.0458452722063038,0.503820439350525,125.6,230.3,226.757988287442,0.8908,2e-04,4.9215,0,0.1171,0.2787,1053,1e-04,"VAUL_storm8c_10_04_SPC","VAUL"
"42","42",-0.0891811302857178,0.123022228648195,0.0147090278402063,-0.595103397180952,6.518,651.7,226.757988287442,0.7481,0,-5.0744,0,-0.1245,-0.0539,111,0,"VAUL_storm8c_10_04_turb","VAUL"
