"","valuedatetime","datavalue"
"1",2018-08-13 07:30:00,89.35
"2",2018-08-13 08:00:00,89.4
"3",2018-08-13 08:30:00,89.5166666666667
"4",2018-08-13 09:00:00,89.6333333333333
"5",2018-08-13 09:30:00,89.7
"6",2018-08-13 10:00:00,89.7666666666667
"7",2018-08-13 10:30:00,89.7
"8",2018-08-13 11:00:00,89.7166666666667
"9",2018-08-13 11:30:00,89.7666666666667
"10",2018-08-13 12:00:00,89.75
"11",2018-08-13 12:30:00,89.7666666666667
"12",2018-08-13 13:00:00,89.7333333333333
"13",2018-08-13 13:30:00,89.7
"14",2018-08-13 14:00:00,89.6
"15",2018-08-13 14:30:00,89.5666666666667
"16",2018-08-13 15:00:00,89.55
"17",2018-08-13 15:30:00,89.55
"18",2018-08-13 16:00:00,89.5333333333333
"19",2018-08-13 16:30:00,89.5333333333333
"20",2018-08-13 17:00:00,89.55
"21",2018-08-13 17:30:00,89.5833333333333
"22",2018-08-13 18:00:00,89.6
"23",2018-08-13 18:30:00,89.6
"24",2018-08-13 19:00:00,89.6333333333333
"25",2018-08-13 19:30:00,89.6833333333333
"26",2018-08-13 20:00:00,89.7
"27",2018-08-13 20:30:00,89.7333333333333
"28",2018-08-13 21:00:00,89.7666666666667
"29",2018-08-13 21:30:00,89.8
"30",2018-08-13 22:00:00,89.8166666666667
"31",2018-08-13 22:30:00,89.85
"32",2018-08-13 23:00:00,89.8333333333333
"33",2018-08-13 23:30:00,89.7166666666667
"34",2018-08-14 00:00:00,89.6333333333333
"35",2018-08-14 00:30:00,89.7
"36",2018-08-14 01:00:00,89.75
"37",2018-08-14 01:30:00,89.7333333333333
"38",2018-08-14 02:00:00,89.8
"39",2018-08-14 02:30:00,89.8833333333333
"40",2018-08-14 03:00:00,89.9
"41",2018-08-14 03:30:00,89.9
"42",2018-08-14 04:00:00,89.9333333333333
"43",2018-08-14 04:30:00,89.9833333333333
"44",2018-08-14 05:00:00,90
"45",2018-08-14 05:30:00,90.0333333333333
"46",2018-08-14 06:00:00,90.1
"47",2018-08-14 06:30:00,90.0333333333333
"48",2018-08-14 07:00:00,90.0333333333333
"49",2018-08-14 07:30:00,90.15
"50",2018-08-14 08:00:00,90.2
"51",2018-08-14 08:30:00,90.2833333333333
"52",2018-08-14 09:00:00,90.3
"53",2018-08-14 09:30:00,90.2666666666667
"54",2018-08-14 10:00:00,90.2666666666667
"55",2018-08-14 10:30:00,90.2333333333333
"56",2018-08-14 11:00:00,90.1666666666667
"57",2018-08-14 11:30:00,90.1
"58",2018-08-14 12:00:00,90.0333333333333
"59",2018-08-14 12:30:00,89.8666666666667
"60",2018-08-14 13:00:00,89.6833333333333
"61",2018-08-14 13:30:00,89.5166666666667
"62",2018-08-14 14:00:00,89.3
"63",2018-08-14 14:30:00,89.1
"64",2018-08-14 15:00:00,88.8166666666667
"65",2018-08-14 15:30:00,88.5166666666667
"66",2018-08-14 16:00:00,88.25
"67",2018-08-14 16:30:00,87.9333333333333
"68",2018-08-14 17:00:00,87.7
"69",2018-08-14 17:30:00,87.5
"70",2018-08-14 18:00:00,87.3666666666667
"71",2018-08-14 18:30:00,87.2
"72",2018-08-14 19:00:00,87.1
"73",2018-08-14 19:30:00,86.9
"74",2018-08-14 20:00:00,86.6166666666667
"75",2018-08-14 20:30:00,86.6166666666667
"76",2018-08-14 21:00:00,86.5666666666667
"77",2018-08-14 21:30:00,86.5333333333333
"78",2018-08-14 22:00:00,86.35
"79",2018-08-14 22:30:00,86.1166666666667
"80",2018-08-14 23:00:00,86.0333333333333
"81",2018-08-14 23:30:00,85.9
"82",2018-08-15 00:00:00,85.85
"83",2018-08-15 00:30:00,85.7333333333333
"84",2018-08-15 01:00:00,85.6166666666667
"85",2018-08-15 01:30:00,85.6
"86",2018-08-15 02:00:00,85.4
"87",2018-08-15 02:30:00,85.2166666666667
"88",2018-08-15 03:00:00,85.1666666666667
"89",2018-08-15 03:30:00,85.0333333333333
"90",2018-08-15 04:00:00,84.9
"91",2018-08-15 04:30:00,84.7666666666667
"92",2018-08-15 05:00:00,84.6333333333333
"93",2018-08-15 05:30:00,84.4666666666667
"94",2018-08-15 06:00:00,84.2333333333333
"95",2018-08-15 06:30:00,84.05
"96",2018-08-15 07:00:00,83.9
"97",2018-08-15 07:30:00,83.65
"98",2018-08-15 08:00:00,83.4
"99",2018-08-15 08:30:00,83.15
"100",2018-08-15 09:00:00,83
"101",2018-08-15 09:30:00,82.75
"102",2018-08-15 10:00:00,82.5
"103",2018-08-15 10:30:00,82.15
"104",2018-08-15 11:00:00,81.85
"105",2018-08-15 11:30:00,81.5333333333333
"106",2018-08-15 12:00:00,81.2166666666667
"107",2018-08-15 12:30:00,80.9
"108",2018-08-15 13:00:00,80.5166666666667
"109",2018-08-15 13:30:00,80.15
"110",2018-08-15 14:00:00,79.7333333333333
"111",2018-08-15 14:30:00,79.25
"112",2018-08-15 15:00:00,78.8
"113",2018-08-15 15:30:00,78.3
"114",2018-08-15 16:00:00,77.85
"115",2018-08-15 16:30:00,77.4
"116",2018-08-15 17:00:00,76.9333333333333
"117",2018-08-15 17:30:00,76.5
"118",2018-08-15 18:00:00,76.1833333333333
"119",2018-08-15 18:30:00,75.9
"120",2018-08-15 19:00:00,75.7166666666667
"121",2018-08-15 19:30:00,75.6166666666667
"122",2018-08-15 20:00:00,75.5666666666667
"123",2018-08-15 20:30:00,75.4833333333333
"124",2018-08-15 21:00:00,75.4333333333333
"125",2018-08-15 21:30:00,75.3833333333333
"126",2018-08-15 22:00:00,75.2833333333333
"127",2018-08-15 22:30:00,75.15
"128",2018-08-15 23:00:00,75.0833333333333
"129",2018-08-15 23:30:00,75
"130",2018-08-16 00:00:00,74.9666666666667
"131",2018-08-16 00:30:00,74.9333333333333
"132",2018-08-16 01:00:00,74.9333333333333
"133",2018-08-16 01:30:00,74.95
"134",2018-08-16 02:00:00,74.95
"135",2018-08-16 02:30:00,75
"136",2018-08-16 03:00:00,75.1
"137",2018-08-16 03:30:00,75.2
"138",2018-08-16 04:00:00,75.3
"139",2018-08-16 04:30:00,75.4166666666667
"140",2018-08-16 05:00:00,75.5166666666667
"141",2018-08-16 05:30:00,75.6833333333333
"142",2018-08-16 06:00:00,75.8333333333333
"143",2018-08-16 06:30:00,76
"144",2018-08-16 07:00:00,76.1333333333333
"145",2018-08-16 07:30:00,76.3
"146",2018-08-16 08:00:00,76.4166666666667
"147",2018-08-16 08:30:00,76.5666666666667
"148",2018-08-16 09:00:00,76.7
"149",2018-08-16 09:30:00,76.85
"150",2018-08-16 10:00:00,76.9833333333333
"151",2018-08-16 10:30:00,77.1
"152",2018-08-16 11:00:00,77.2166666666667
"153",2018-08-16 11:30:00,77.3666666666667
"154",2018-08-16 12:00:00,77.4833333333333
"155",2018-08-16 12:30:00,77.5666666666667
"156",2018-08-16 13:00:00,77.7
"157",2018-08-16 13:30:00,77.8
"158",2018-08-16 14:00:00,77.9166666666667
"159",2018-08-16 14:30:00,78
"160",2018-08-16 15:00:00,78.1
"161",2018-08-16 15:30:00,78.2
"162",2018-08-16 16:00:00,78.25
"163",2018-08-16 16:30:00,78.35
"164",2018-08-16 17:00:00,78.4166666666667
"165",2018-08-16 17:30:00,78.5333333333333
"166",2018-08-16 18:00:00,78.65
"167",2018-08-16 18:30:00,78.7333333333333
"168",2018-08-16 19:00:00,78.85
"169",2018-08-16 19:30:00,78.9666666666667
"170",2018-08-16 20:00:00,79.1
"171",2018-08-16 20:30:00,79.2
"172",2018-08-16 21:00:00,79.3
"173",2018-08-16 21:30:00,79.4166666666667
"174",2018-08-16 22:00:00,79.5333333333333
"175",2018-08-16 22:30:00,79.65
"176",2018-08-16 23:00:00,79.7666666666667
"177",2018-08-16 23:30:00,79.9
"178",2018-08-17 00:00:00,80.0166666666667
"179",2018-08-17 00:30:00,80.1333333333333
"180",2018-08-17 01:00:00,80.2666666666667
"181",2018-08-17 01:30:00,80.4
"182",2018-08-17 02:00:00,80.55
"183",2018-08-17 02:30:00,80.7
"184",2018-08-17 03:00:00,80.8
"185",2018-08-17 03:30:00,80.95
"186",2018-08-17 04:00:00,81.0666666666667
"187",2018-08-17 04:30:00,81.2
"188",2018-08-17 05:00:00,81.3
"189",2018-08-17 05:30:00,81.4166666666667
"190",2018-08-17 06:00:00,81.5
"191",2018-08-17 06:30:00,81.65
"192",2018-08-17 07:00:00,81.7333333333333
"193",2018-08-17 07:30:00,81.85
"194",2018-08-17 08:00:00,81.9333333333333
"195",2018-08-17 08:30:00,82.0666666666667
"196",2018-08-17 09:00:00,82.2
"197",2018-08-17 09:30:00,82.3
"198",2018-08-17 10:00:00,4.3
"199",2018-08-17 10:30:00,0.916666666666667
"200",2018-08-17 11:00:00,82.9666666666667
"201",2018-08-17 11:30:00,83.0166666666667
"202",2018-08-17 12:00:00,83.1
"203",2018-08-17 12:30:00,83.1666666666667
"204",2018-08-17 13:00:00,83.2
"205",2018-08-17 13:30:00,83.3
"206",2018-08-17 14:00:00,83.3333333333333
"207",2018-08-17 14:30:00,83.3666666666667
"208",2018-08-17 15:00:00,83.4
"209",2018-08-17 15:30:00,83.45
"210",2018-08-17 16:00:00,83.5
"211",2018-08-17 16:30:00,83.5333333333333
"212",2018-08-17 17:00:00,83.6
"213",2018-08-17 17:30:00,83.6
"214",2018-08-17 18:00:00,83.6666666666667
"215",2018-08-17 18:30:00,83.7666666666667
"216",2018-08-17 19:00:00,83.8333333333333
"217",2018-08-17 19:30:00,83.9
"218",2018-08-17 20:00:00,84
"219",2018-08-17 20:30:00,84.1
"220",2018-08-17 21:00:00,84.2
"221",2018-08-17 21:30:00,84.3333333333333
"222",2018-08-17 22:00:00,84.4333333333333
"223",2018-08-17 22:30:00,84.5
"224",2018-08-17 23:00:00,84.6166666666667
"225",2018-08-17 23:30:00,84.7
"226",2018-08-18 00:00:00,84.8
"227",2018-08-18 00:30:00,84.8
"228",2018-08-18 01:00:00,84.8
"229",2018-08-18 01:30:00,84.85
"230",2018-08-18 02:00:00,84.9333333333333
"231",2018-08-18 02:30:00,85
"232",2018-08-18 03:00:00,85.0333333333333
"233",2018-08-18 03:30:00,85.1333333333333
"234",2018-08-18 04:00:00,85.2
"235",2018-08-18 04:30:00,85.3
"236",2018-08-18 05:00:00,85.4
"237",2018-08-18 05:30:00,85.4666666666667
"238",2018-08-18 06:00:00,85.5666666666667
"239",2018-08-18 06:30:00,85.6333333333333
"240",2018-08-18 07:00:00,85.6666666666667
"241",2018-08-18 07:30:00,85.7166666666667
"242",2018-08-18 08:00:00,85.7666666666667
"243",2018-08-18 08:30:00,85.8166666666667
"244",2018-08-18 09:00:00,85.8833333333333
"245",2018-08-18 09:30:00,85.95
"246",2018-08-18 10:00:00,85.9833333333333
"247",2018-08-18 10:30:00,86
"248",2018-08-18 11:00:00,86.0666666666667
"249",2018-08-18 11:30:00,86.1
"250",2018-08-18 12:00:00,86.1
"251",2018-08-18 12:30:00,86.1166666666667
"252",2018-08-18 13:00:00,86.1333333333333
"253",2018-08-18 13:30:00,86.2
"254",2018-08-18 14:00:00,86.25
"255",2018-08-18 14:30:00,86.25
"256",2018-08-18 15:00:00,86.2666666666667
"257",2018-08-18 15:30:00,86.3
"258",2018-08-18 16:00:00,86.3333333333333
"259",2018-08-18 16:30:00,86.3166666666667
"260",2018-08-18 17:00:00,86.3
"261",2018-08-18 17:30:00,86.3
"262",2018-08-18 18:00:00,86.3
"263",2018-08-18 18:30:00,86.3
"264",2018-08-18 19:00:00,86.2833333333333
"265",2018-08-18 19:30:00,86.2833333333333
"266",2018-08-18 20:00:00,86.25
"267",2018-08-18 20:30:00,86.3
"268",2018-08-18 21:00:00,86.3333333333333
"269",2018-08-18 21:30:00,86.3833333333333
"270",2018-08-18 22:00:00,86.4
"271",2018-08-18 22:30:00,86.4333333333333
"272",2018-08-18 23:00:00,86.5
"273",2018-08-18 23:30:00,86.5666666666667
"274",2018-08-19 00:00:00,86.65
"275",2018-08-19 00:30:00,86.7333333333333
"276",2018-08-19 01:00:00,86.8
"277",2018-08-19 01:30:00,86.9
"278",2018-08-19 02:00:00,86.9666666666667
"279",2018-08-19 02:30:00,87.0666666666667
"280",2018-08-19 03:00:00,87.1666666666667
"281",2018-08-19 03:30:00,87.2333333333333
"282",2018-08-19 04:00:00,87.3
"283",2018-08-19 04:30:00,87.3666666666667
"284",2018-08-19 05:00:00,87.4
"285",2018-08-19 05:30:00,87.5
"286",2018-08-19 06:00:00,87.6
"287",2018-08-19 06:30:00,87.65
"288",2018-08-19 07:00:00,87.7
"289",2018-08-19 07:30:00,87.7666666666667
"290",2018-08-19 08:00:00,87.8
"291",2018-08-19 08:30:00,87.8666666666667
"292",2018-08-19 09:00:00,87.95
"293",2018-08-19 09:30:00,88
"294",2018-08-19 10:00:00,88.05
"295",2018-08-19 10:30:00,88.1
"296",2018-08-19 11:00:00,88.1166666666667
"297",2018-08-19 11:30:00,88.15
"298",2018-08-19 12:00:00,88.2
"299",2018-08-19 12:30:00,88.2
"300",2018-08-19 13:00:00,88.2166666666667
"301",2018-08-19 13:30:00,88.2166666666667
"302",2018-08-19 14:00:00,88.25
"303",2018-08-19 14:30:00,88.25
