"","Site","DateTime","MeanDischarge","frch.fdom.1","fDOM.QSU","nitrateuM","frch.spcond.1","SpCond.uScm","frch.turb.1","Turbidity.FNU"
"1","FRCH",2020-07-26 00:45:00,619.168939123891,"2020-07-26 00:45:00",72.9536363636364,38.2085714285714,"2020-07-26 00:45:00",75.0818181818182,"2020-07-26 00:45:00",14.0381818181818
"2","FRCH",2020-07-26 01:00:00,617.514910847778,"2020-07-26 01:00:00",72.8427272727273,38.2157142857143,"2020-07-26 01:00:00",75.1,"2020-07-26 01:00:00",15.1745454545455
"3","FRCH",2020-07-26 01:15:00,616.365769327182,"2020-07-26 01:15:00",72.7190909090909,38.2085714285714,"2020-07-26 01:15:00",75.1090909090909,"2020-07-26 01:15:00",14.8881818181818
"4","FRCH",2020-07-26 01:30:00,618.813765552259,"2020-07-26 01:30:00",72.6545454545455,38.2157142857143,"2020-07-26 01:30:00",75.1272727272727,"2020-07-26 01:30:00",16.5681818181818
"5","FRCH",2020-07-26 01:45:00,618.841639154183,"2020-07-26 01:45:00",72.3854545454546,38.1964285714286,"2020-07-26 01:45:00",75.1181818181818,"2020-07-26 01:45:00",14.8872727272727
"6","FRCH",2020-07-26 02:00:00,620.701127818014,"2020-07-26 02:00:00",72.3863636363636,38.2028571428571,"2020-07-26 02:00:00",75.1636363636364,"2020-07-26 02:00:00",14.86
"7","FRCH",2020-07-26 02:15:00,622.177569308304,"2020-07-26 02:15:00",72.3445454545455,38.1485714285714,"2020-07-26 02:15:00",75.1818181818182,"2020-07-26 02:15:00",15.1145454545455
"8","FRCH",2020-07-26 02:30:00,625.746833452067,"2020-07-26 02:30:00",72.0136363636364,38.2007692307692,"2020-07-26 02:30:00",75.2,"2020-07-26 02:30:00",16.8918181818182
"9","FRCH",2020-07-26 02:45:00,621.794522134776,"2020-07-26 02:45:00",71.0918181818182,38.2269230769231,"2020-07-26 02:45:00",75.2272727272727,"2020-07-26 02:45:00",16.1445454545455
"10","FRCH",2020-07-26 03:00:00,627.839656105542,"2020-07-26 03:00:00",70.8,38.2430769230769,"2020-07-26 03:00:00",75.2727272727273,"2020-07-26 03:00:00",17.9090909090909
"11","FRCH",2020-07-26 03:15:00,633.268408913136,"2020-07-26 03:15:00",71.3627272727273,38.2507142857143,"2020-07-26 03:15:00",75.2909090909091,"2020-07-26 03:15:00",18.8981818181818
"12","FRCH",2020-07-26 03:30:00,628.250576880993,"2020-07-26 03:30:00",71.6354545454545,38.2764285714286,"2020-07-26 03:30:00",75.2818181818182,"2020-07-26 03:30:00",16.6363636363636
"13","FRCH",2020-07-26 03:45:00,632.941108943429,"2020-07-26 03:45:00",71.3236363636364,38.285,"2020-07-26 03:45:00",75.2909090909091,"2020-07-26 03:45:00",19.8490909090909
"14","FRCH",2020-07-26 04:00:00,634.090250464025,"2020-07-26 04:00:00",71.5409090909091,38.315,"2020-07-26 04:00:00",75.3,"2020-07-26 04:00:00",15.2172727272727
"15","FRCH",2020-07-26 04:15:00,635.800025943958,"2020-07-26 04:15:00",71.6063636363636,38.3085714285714,"2020-07-26 04:15:00",75.3,"2020-07-26 04:15:00",19.3127272727273
"16","FRCH",2020-07-26 04:30:00,634.501171239463,"2020-07-26 04:30:00",71.6063636363636,38.3178571428571,"2020-07-26 04:30:00",75.3181818181818,"2020-07-26 04:30:00",18.35
"17","FRCH",2020-07-26 04:45:00,636.1830731175,"2020-07-26 04:45:00",71.4072727272727,38.3078571428571,"2020-07-26 04:45:00",75.3272727272727,"2020-07-26 04:45:00",15.2572727272727
"18","FRCH",2020-07-26 05:00:00,640.312971220599,"2020-07-26 05:00:00",71.2027272727273,38.2935714285714,"2020-07-26 05:00:00",75.3181818181818,"2020-07-26 05:00:00",16.3390909090909
"19","FRCH",2020-07-26 05:15:00,638.808656128371,"2020-07-26 05:15:00",71.2963636363636,38.2621428571429,"2020-07-26 05:15:00",75.3181818181818,"2020-07-26 05:15:00",16.9981818181818
"20","FRCH",2020-07-26 05:30:00,638.248022169035,"2020-07-26 05:30:00",70.79,38.2542857142857,"2020-07-26 05:30:00",75.3090909090909,"2020-07-26 05:30:00",16.1218181818182
"21","FRCH",2020-07-26 05:45:00,639.724463659339,"2020-07-26 05:45:00",71.1663636363636,38.2635714285714,"2020-07-26 05:45:00",75.3363636363636,"2020-07-26 05:45:00",15.4672727272727
"22","FRCH",2020-07-26 06:00:00,634.173871269755,"2020-07-26 06:00:00",71.2445454545455,38.2678571428571,"2020-07-26 06:00:00",75.3181818181818,"2020-07-26 06:00:00",15.3290909090909
"23","FRCH",2020-07-26 06:15:00,645.975058017822,"2020-07-26 06:15:00",71.3909090909091,38.3242857142857,"2020-07-26 06:15:00",75.3181818181818,"2020-07-26 06:15:00",15.0827272727273
"24","FRCH",2020-07-26 06:30:00,645.975058017822,"2020-07-26 06:30:00",71.2154545454545,38.4142857142857,"2020-07-26 06:30:00",75.3181818181818,"2020-07-26 06:30:00",15.8036363636364
"25","FRCH",2020-07-26 06:45:00,644.853790099136,"2020-07-26 06:45:00",71.1890909090909,38.46,"2020-07-26 06:45:00",75.3090909090909,"2020-07-26 06:45:00",17.2636363636364
"26","FRCH",2020-07-26 07:00:00,645.619884446191,"2020-07-26 07:00:00",71.1736363636364,38.525,"2020-07-26 07:00:00",75.2909090909091,"2020-07-26 07:00:00",15.3345454545455
"27","FRCH",2020-07-26 07:15:00,648.4230542429,"2020-07-26 07:15:00",71.2109090909091,38.5492857142857,"2020-07-26 07:15:00",75.2272727272727,"2020-07-26 07:15:00",17.3109090909091
"28","FRCH",2020-07-26 07:30:00,646.563565579083,"2020-07-26 07:30:00",71.4036363636364,38.5514285714286,"2020-07-26 07:30:00",75.2090909090909,"2020-07-26 07:30:00",18.3663636363636
"29","FRCH",2020-07-26 07:45:00,651.254097641533,"2020-07-26 07:45:00",71.3590909090909,38.4664285714286,"2020-07-26 07:45:00",75.2,"2020-07-26 07:45:00",17.6063636363636
"30","FRCH",2020-07-26 08:00:00,654.468188213665,"2020-07-26 08:00:00",71.43,38.4328571428571,"2020-07-26 08:00:00",75.2,"2020-07-26 08:00:00",15.88
"31","FRCH",2020-07-26 08:15:00,655.383995744633,"2020-07-26 08:15:00",71.26,38.3985714285714,"2020-07-26 08:15:00",75.2,"2020-07-26 08:15:00",14.4090909090909
"32","FRCH",2020-07-26 08:30:00,652.225652376306,"2020-07-26 08:30:00",70.8963636363636,38.4264285714286,"2020-07-26 08:30:00",75.1909090909091,"2020-07-26 08:30:00",17.7081818181818
"33","FRCH",2020-07-26 08:45:00,655.79491652007,"2020-07-26 08:45:00",70.8918181818182,38.4092857142857,"2020-07-26 08:45:00",75.1909090909091,"2020-07-26 08:45:00",15.9009090909091
"34","FRCH",2020-07-26 09:00:00,653.935427856253,"2020-07-26 09:00:00",71.3181818181818,38.4557142857143,"2020-07-26 09:00:00",75.1727272727273,"2020-07-26 09:00:00",14.6009090909091
"35","FRCH",2020-07-26 09:15:00,660.074527807083,"2020-07-26 09:15:00",71.3163636363636,38.3921428571429,"2020-07-26 09:15:00",75.1818181818182,"2020-07-26 09:15:00",14.8636363636364
"36","FRCH",2020-07-26 09:30:00,660.046654205158,"2020-07-26 09:30:00",71.2018181818182,38.415,"2020-07-26 09:30:00",75.1272727272727,"2020-07-26 09:30:00",14.8181818181818
"37","FRCH",2020-07-26 09:45:00,655.290029764554,"2020-07-26 09:45:00",71.4109090909091,38.4157142857143,"2020-07-26 09:45:00",75.1272727272727,"2020-07-26 09:45:00",15.4754545454545
"38","FRCH",2020-07-26 10:00:00,659.869067419335,"2020-07-26 10:00:00",71.2245454545454,38.4235714285714,"2020-07-26 10:00:00",75.1181818181818,"2020-07-26 10:00:00",15.6590909090909
"39","FRCH",2020-07-26 10:15:00,661.662463705012,"2020-07-26 10:15:00",71.5909090909091,38.4171428571429,"2020-07-26 10:15:00",75.1181818181818,"2020-07-26 10:15:00",14.6618181818182
"40","FRCH",2020-07-26 10:30:00,666.325122165552,"2020-07-26 10:30:00",71.4354545454545,38.4428571428571,"2020-07-26 10:30:00",75.1181818181818,"2020-07-26 10:30:00",15.9854545454545
"41","FRCH",2020-07-26 10:45:00,661.07395614378,"2020-07-26 10:45:00",71.4663636363636,38.4542857142857,"2020-07-26 10:45:00",75.1454545454545,"2020-07-26 10:45:00",16.0709090909091
"42","FRCH",2020-07-26 11:00:00,666.380869369372,"2020-07-26 11:00:00",71.3763636363636,38.4442857142857,"2020-07-26 11:00:00",75.1454545454545,"2020-07-26 11:00:00",14.5590909090909
"43","FRCH",2020-07-26 11:15:00,666.352995767462,"2020-07-26 11:15:00",71.4227272727273,38.4471428571429,"2020-07-26 11:15:00",75.1818181818182,"2020-07-26 11:15:00",15.0027272727273
"44","FRCH",2020-07-26 11:30:00,670.099846697034,"2020-07-26 11:30:00",71.0863636363636,38.4764285714286,"2020-07-26 11:30:00",75.1727272727273,"2020-07-26 11:30:00",13.7818181818182
"45","FRCH",2020-07-26 11:45:00,667.474263686148,"2020-07-26 11:45:00",71.2509090909091,38.4828571428571,"2020-07-26 11:45:00",75.1818181818182,"2020-07-26 11:45:00",19.8763636363636
"46","FRCH",2020-07-26 12:00:00,672.0150825647,"2020-07-26 12:00:00",71.1972727272727,38.4885714285714,"2020-07-26 12:00:00",75.1727272727273,"2020-07-26 12:00:00",13.6272727272727
"47","FRCH",2020-07-26 12:15:00,667.24092969652,"2020-07-26 12:15:00",71.1436363636364,38.5207142857143,"2020-07-26 12:15:00",75.1727272727273,"2020-07-26 12:15:00",14.0609090909091
"48","FRCH",2020-07-26 12:30:00,673.724858044647,"2020-07-26 12:30:00",70.6681818181818,38.5085714285714,"2020-07-26 12:30:00",75.1636363636364,"2020-07-26 12:30:00",15.33
"49","FRCH",2020-07-26 12:45:00,673.313937269195,"2020-07-26 12:45:00",70.82,38.5321428571429,"2020-07-26 12:45:00",75.1727272727273,"2020-07-26 12:45:00",14.2945454545455
"50","FRCH",2020-07-26 13:00:00,672.492095718291,"2020-07-26 13:00:00",70.7036363636364,38.4914285714286,"2020-07-26 13:00:00",75.1818181818182,"2020-07-26 13:00:00",14.49
"51","FRCH",2020-07-26 13:15:00,673.164224085296,"2020-07-26 13:15:00",70.6227272727273,38.4628571428571,"2020-07-26 13:15:00",75.2090909090909,"2020-07-26 13:15:00",14.2736363636364
"52","FRCH",2020-07-26 13:30:00,672.04295616661,"2020-07-26 13:30:00",70.6381818181818,38.4571428571429,"2020-07-26 13:30:00",75.2090909090909,"2020-07-26 13:30:00",15.1263636363636
"53","FRCH",2020-07-26 13:45:00,670.921688247938,"2020-07-26 13:45:00",70.7327272727273,38.4485714285714,"2020-07-26 13:45:00",75.2181818181818,"2020-07-26 13:45:00",13.6618181818182
"54","FRCH",2020-07-26 14:00:00,669.800420329251,"2020-07-26 14:00:00",70.2609090909091,38.3985714285714,"2020-07-26 14:00:00",75.2090909090909,"2020-07-26 14:00:00",15.6354545454545
"55","FRCH",2020-07-26 14:15:00,676.350441055503,"2020-07-26 14:15:00",70.1145454545454,38.4185714285714,"2020-07-26 14:15:00",75.2272727272727,"2020-07-26 14:15:00",16.4618181818182
"56","FRCH",2020-07-26 14:30:00,674.640665575585,"2020-07-26 14:30:00",70.0154545454545,38.4178571428571,"2020-07-26 14:30:00",75.2090909090909,"2020-07-26 14:30:00",15.3136363636364
"57","FRCH",2020-07-26 14:45:00,670.538641074396,"2020-07-26 14:45:00",70.0409090909091,38.4071428571429,"2020-07-26 14:45:00",75.2272727272727,"2020-07-26 14:45:00",16.4072727272727
"58","FRCH",2020-07-26 15:00:00,670.716227860219,"2020-07-26 15:00:00",70.0545454545454,38.405,"2020-07-26 15:00:00",75.2,"2020-07-26 15:00:00",20.1318181818182
"59","FRCH",2020-07-26 15:15:00,675.023712749113,"2020-07-26 15:15:00",70.1036363636364,38.385,"2020-07-26 15:15:00",75.2,"2020-07-26 15:15:00",13.6372727272727
"60","FRCH",2020-07-26 15:30:00,672.164795748613,"2020-07-26 15:30:00",69.9154545454546,38.3221428571429,"2020-07-26 15:30:00",75.2,"2020-07-26 15:30:00",14.44
"61","FRCH",2020-07-26 15:45:00,674.313365605878,"2020-07-26 15:45:00",69.1190909090909,38.17,"2020-07-26 15:45:00",75.1818181818182,"2020-07-26 15:45:00",15.9727272727273
"62","FRCH",2020-07-26 16:00:00,677.499582576114,"2020-07-26 16:00:00",69.35,37.9892857142857,"2020-07-26 16:00:00",75.1727272727273,"2020-07-26 16:00:00",16.9090909090909
"63","FRCH",2020-07-26 16:15:00,679.919705199281,"2020-07-26 16:15:00",68.9772727272727,37.9878571428571,"2020-07-26 16:15:00",75.1181818181818,"2020-07-26 16:15:00",15.9063636363636
"64","FRCH",2020-07-26 16:30:00,676.378314657457,"2020-07-26 16:30:00",69.0972727272727,38.0128571428571,"2020-07-26 16:30:00",75.1181818181818,"2020-07-26 16:30:00",15.26
"65","FRCH",2020-07-26 16:45:00,671.865369380801,"2020-07-26 16:45:00",69.1327272727273,38.1357142857143,"2020-07-26 16:45:00",75.1636363636364,"2020-07-26 16:45:00",16.5845454545455
"66","FRCH",2020-07-26 17:00:00,679.386944841855,"2020-07-26 17:00:00",69.2045454545455,38.2471428571429,"2020-07-26 17:00:00",75.1636363636364,"2020-07-26 17:00:00",14.4181818181818
"67","FRCH",2020-07-26 17:15:00,675.406759922655,"2020-07-26 17:15:00",69.3481818181818,38.3164285714286,"2020-07-26 17:15:00",75.1636363636364,"2020-07-26 17:15:00",15.6327272727273
"68","FRCH",2020-07-26 17:30:00,679.209358056047,"2020-07-26 17:30:00",69.2790909090909,38.3514285714286,"2020-07-26 17:30:00",75.1818181818182,"2020-07-26 17:30:00",16.7081818181818
"69","FRCH",2020-07-26 17:45:00,681.807067465037,"2020-07-26 17:45:00",69.4036363636364,38.3285714285714,"2020-07-26 17:45:00",75.1545454545455,"2020-07-26 17:45:00",15.7909090909091
"70","FRCH",2020-07-26 18:00:00,682.012527852741,"2020-07-26 18:00:00",69.28,38.3457142857143,"2020-07-26 18:00:00",75.1636363636364,"2020-07-26 18:00:00",14.5290909090909
"71","FRCH",2020-07-26 18:15:00,683.339256159161,"2020-07-26 18:15:00",69.1636363636364,38.3257142857143,"2020-07-26 18:15:00",75.1636363636364,"2020-07-26 18:15:00",16.1390909090909
"72","FRCH",2020-07-26 18:30:00,681.657354281138,"2020-07-26 18:30:00",69.5945454545455,38.3171428571429,"2020-07-26 18:30:00",75.1909090909091,"2020-07-26 18:30:00",13.5936363636364
"73","FRCH",2020-07-26 18:45:00,682.956208985634,"2020-07-26 18:45:00",69.5118181818182,38.3342857142857,"2020-07-26 18:45:00",75.1909090909091,"2020-07-26 18:45:00",14.7818181818182
"74","FRCH",2020-07-26 19:00:00,665.754143031882,"2020-07-26 19:00:00",69.5563636363636,38.3285714285714,"2020-07-26 19:00:00",75.1636363636364,"2020-07-26 19:00:00",14.4618181818182
"75","FRCH",2020-07-26 19:15:00,683.133795771428,"2020-07-26 19:15:00",69.7118181818182,38.3242857142857,"2020-07-26 19:15:00",75.1636363636364,"2020-07-26 19:15:00",18.79
"76","FRCH",2020-07-26 19:30:00,682.395575026283,"2020-07-26 19:30:00",69.6890909090909,38.3328571428571,"2020-07-26 19:30:00",75.1636363636364,"2020-07-26 19:30:00",13.6145454545455
"77","FRCH",2020-07-26 19:45:00,682.217988240474,"2020-07-26 19:45:00",69.4763636363636,38.3307142857143,"2020-07-26 19:45:00",75.1181818181818,"2020-07-26 19:45:00",14.7572727272727
"78","FRCH",2020-07-26 20:00:00,682.956208985634,"2020-07-26 20:00:00",69.6145454545454,38.3528571428571,"2020-07-26 20:00:00",75.1090909090909,"2020-07-26 20:00:00",15.3809090909091
"79","FRCH",2020-07-26 20:15:00,685.432078812621,"2020-07-26 20:15:00",69.4763636363636,38.4064285714286,"2020-07-26 20:15:00",75.1,"2020-07-26 20:15:00",15.9272727272727
"80","FRCH",2020-07-26 20:30:00,681.246433505687,"2020-07-26 20:30:00",69.3663636363636,38.4257142857143,"2020-07-26 20:30:00",75.0909090909091,"2020-07-26 20:30:00",15.97
"81","FRCH",2020-07-26 20:45:00,682.601035414002,"2020-07-26 20:45:00",69.5727272727273,38.4542857142857,"2020-07-26 20:45:00",75.1,"2020-07-26 20:45:00",21.3118181818182
"82","FRCH",2020-07-26 21:00:00,683.927763720407,"2020-07-26 21:00:00",69.3154545454545,38.455,"2020-07-26 21:00:00",75.0818181818182,"2020-07-26 21:00:00",15.9909090909091
"83","FRCH",2020-07-26 21:15:00,686.17029955778,"2020-07-26 21:15:00",69.2727272727273,38.4392857142857,"2020-07-26 21:15:00",75.1,"2020-07-26 21:15:00",15.9545454545455
"84","FRCH",2020-07-26 21:30:00,686.908520302924,"2020-07-26 21:30:00",69.4709090909091,38.4092857142857,"2020-07-26 21:30:00",75.1,"2020-07-26 21:30:00",17.0445454545455
"85","FRCH",2020-07-26 21:45:00,685.076905241003,"2020-07-26 21:45:00",69.3018181818182,38.3971428571429,"2020-07-26 21:45:00",75.1,"2020-07-26 21:45:00",16.4209090909091
"86","FRCH",2020-07-26 22:00:00,687.319441078376,"2020-07-26 22:00:00",69.2372727272727,38.3471428571429,"2020-07-26 22:00:00",75.1181818181818,"2020-07-26 22:00:00",14.4945454545455
"87","FRCH",2020-07-26 22:15:00,686.703059915191,"2020-07-26 22:15:00",69.59,38.3342857142857,"2020-07-26 22:15:00",75.1,"2020-07-26 22:15:00",13.6045454545455
"88","FRCH",2020-07-26 22:30:00,694.102795794272,"2020-07-26 22:30:00",69.6836363636364,38.2664285714286,"2020-07-26 22:30:00",75.1181818181818,"2020-07-26 22:30:00",16.3654545454545
"89","FRCH",2020-07-26 22:45:00,689.384390129911,"2020-07-26 22:45:00",69.3309090909091,38.2521428571429,"2020-07-26 22:45:00",75.1818181818182,"2020-07-26 22:45:00",13.88
"90","FRCH",2020-07-26 23:00:00,690.711118436331,"2020-07-26 23:00:00",69.4263636363636,38.2364285714286,"2020-07-26 23:00:00",75.2,"2020-07-26 23:00:00",14.6345454545455
"91","FRCH",2020-07-26 23:15:00,699.176375030263,"2020-07-26 23:15:00",69.4890909090909,38.2585714285714,"2020-07-26 23:15:00",75.2,"2020-07-26 23:15:00",14.8736363636364
"92","FRCH",2020-07-26 23:30:00,692.009973140797,"2020-07-26 23:30:00",69.5609090909091,38.26,"2020-07-26 23:30:00",75.2,"2020-07-26 23:30:00",15.6918181818182
"93","FRCH",2020-07-26 23:45:00,693.336701447217,"2020-07-26 23:45:00",69.6418181818182,38.24,"2020-07-26 23:45:00",75.1909090909091,"2020-07-26 23:45:00",14.5909090909091
"94","FRCH",2020-07-27 00:00:00,698.26056749931,"2020-07-27 00:00:00",69.46,38.26,"2020-07-27 00:00:00",75.1727272727273,"2020-07-27 00:00:00",13.8627272727273
"95","FRCH",2020-07-27 00:15:00,698.26056749931,"2020-07-27 00:15:00",69.5645454545455,38.2478571428571,"2020-07-27 00:15:00",75.1363636363636,"2020-07-27 00:15:00",15.2354545454545
"96","FRCH",2020-07-27 00:30:00,699.559422203776,"2020-07-27 00:30:00",69.6054545454545,38.2407142857143,"2020-07-27 00:30:00",75.1272727272727,"2020-07-27 00:30:00",14.45
"97","FRCH",2020-07-27 00:45:00,697.111425978714,"2020-07-27 00:45:00",69.8909090909091,38.2,"2020-07-27 00:45:00",75.1727272727273,"2020-07-27 00:45:00",13.8936363636364
"98","FRCH",2020-07-27 01:00:00,705.903982542353,"2020-07-27 01:00:00",69.8945454545455,38.1628571428571,"2020-07-27 01:00:00",75.2,"2020-07-27 01:00:00",16.0554545454545
"99","FRCH",2020-07-27 01:15:00,704.427541052049,"2020-07-27 01:15:00",70.0509090909091,38.1407142857143,"2020-07-27 01:15:00",75.2363636363636,"2020-07-27 01:15:00",14.6081818181818
"100","FRCH",2020-07-27 01:30:00,704.633001439754,"2020-07-27 01:30:00",69.9527272727273,38.0557142857143,"2020-07-27 01:30:00",75.2727272727273,"2020-07-27 01:30:00",16.2372727272727
"101","FRCH",2020-07-27 01:45:00,706.015476949993,"2020-07-27 01:45:00",68.7545454545455,38.09,"2020-07-27 01:45:00",75.2818181818182,"2020-07-27 01:45:00",25.1745454545455
"102","FRCH",2020-07-27 02:00:00,709.734454277655,"2020-07-27 02:00:00",69.3490909090909,38.0685714285714,"2020-07-27 02:00:00",75.3,"2020-07-27 02:00:00",14.6136363636364
"103","FRCH",2020-07-27 02:15:00,706.520363705509,"2020-07-27 02:15:00",69.6618181818182,38.025,"2020-07-27 02:15:00",75.3,"2020-07-27 02:15:00",16.1118181818182
"104","FRCH",2020-07-27 02:30:00,708.080426001543,"2020-07-27 02:30:00",69.8481818181818,37.9914285714286,"2020-07-27 02:30:00",75.3,"2020-07-27 02:30:00",15.6081818181818
"105","FRCH",2020-07-27 02:45:00,714.48073354394,"2020-07-27 02:45:00",69.8136363636364,37.9578571428571,"2020-07-27 02:45:00",75.3181818181818,"2020-07-27 02:45:00",15.7672727272727
"106","FRCH",2020-07-27 03:00:00,713.537052411048,"2020-07-27 03:00:00",69.7290909090909,37.915,"2020-07-27 03:00:00",75.3272727272727,"2020-07-27 03:00:00",17.5072727272727
"107","FRCH",2020-07-27 03:15:00,717.639076912237,"2020-07-27 03:15:00",69.5645454545455,37.93,"2020-07-27 03:15:00",75.3636363636364,"2020-07-27 03:15:00",15.7218181818182
"108","FRCH",2020-07-27 03:30:00,718.255458075408,"2020-07-27 03:30:00",69.62,37.9385714285714,"2020-07-27 03:30:00",75.3818181818182,"2020-07-27 03:30:00",15.6436363636364
"109","FRCH",2020-07-27 03:45:00,717.694824116057,"2020-07-27 03:45:00",69.3563636363636,37.9221428571429,"2020-07-27 03:45:00",75.3909090909091,"2020-07-27 03:45:00",15.2663636363636
"110","FRCH",2020-07-27 04:00:00,718.293676851652,"2020-07-27 04:00:00",69.5863636363636,37.8885714285714,"2020-07-27 04:00:00",75.3909090909091,"2020-07-27 04:00:00",14.5981818181818
"111","FRCH",2020-07-27 04:15:00,725.010939189393,"2020-07-27 04:15:00",69.3163636363636,37.9292857142857,"2020-07-27 04:15:00",75.4090909090909,"2020-07-27 04:15:00",17.3718181818182
"112","FRCH",2020-07-27 04:30:00,723.712084484912,"2020-07-27 04:30:00",69.1245454545455,37.9335714285714,"2020-07-27 04:30:00",75.4181818181818,"2020-07-27 04:30:00",15.3727272727273
"113","FRCH",2020-07-27 04:45:00,727.664395802218,"2020-07-27 04:45:00",69.2518181818182,37.9292857142857,"2020-07-27 04:45:00",75.4181818181818,"2020-07-27 04:45:00",13.8054545454545
"114","FRCH",2020-07-27 05:00:00,730.140265629219,"2020-07-27 05:00:00",69.1445454545455,37.9307142857143,"2020-07-27 05:00:00",75.4181818181818,"2020-07-27 05:00:00",14.04
"115","FRCH",2020-07-27 05:15:00,726.010367526105,"2020-07-27 05:15:00",68.9409090909091,37.8964285714286,"2020-07-27 05:15:00",75.4090909090909,"2020-07-27 05:15:00",16.6754545454545
"116","FRCH",2020-07-27 05:30:00,728.8135373228,"2020-07-27 05:30:00",68.6418181818182,37.885,"2020-07-27 05:30:00",75.4181818181818,"2020-07-27 05:30:00",14.6954545454545
"117","FRCH",2020-07-27 05:45:00,735.213844865182,"2020-07-27 05:45:00",68.8254545454545,37.8914285714286,"2020-07-27 05:45:00",75.4090909090909,"2020-07-27 05:45:00",15.0109090909091
"118","FRCH",2020-07-27 06:00:00,734.858671293565,"2020-07-27 06:00:00",68.4709090909091,37.8657142857143,"2020-07-27 06:00:00",75.4181818181818,"2020-07-27 06:00:00",15.8336363636364
"119","FRCH",2020-07-27 06:15:00,737.101207130923,"2020-07-27 06:15:00",68.78,37.8592857142857,"2020-07-27 06:15:00",75.4090909090909,"2020-07-27 06:15:00",14.9281818181818
"120","FRCH",2020-07-27 06:30:00,743.323927887497,"2020-07-27 06:30:00",68.8554545454545,37.8221428571429,"2020-07-27 06:30:00",75.4636363636364,"2020-07-27 06:30:00",15.6027272727273
"121","FRCH",2020-07-27 06:45:00,745.388876939061,"2020-07-27 06:45:00",68.9681818181818,37.8457142857143,"2020-07-27 06:45:00",75.4,"2020-07-27 06:45:00",15.1145454545455
"122","FRCH",2020-07-27 07:00:00,745.388876939061,"2020-07-27 07:00:00",68.9081818181818,37.7828571428571,"2020-07-27 07:00:00",75.4272727272727,"2020-07-27 07:00:00",15.1227272727273
"123","FRCH",2020-07-27 07:15:00,742.474212734698,"2020-07-27 07:15:00",68.9790909090909,37.7885714285714,"2020-07-27 07:15:00",75.4636363636364,"2020-07-27 07:15:00",14.9690909090909
"124","FRCH",2020-07-27 07:30:00,742.202659968811,"2020-07-27 07:30:00",68.88,37.77,"2020-07-27 07:30:00",75.4181818181818,"2020-07-27 07:30:00",14.2463636363636
"125","FRCH",2020-07-27 07:45:00,744.556690213823,"2020-07-27 07:45:00",69.1154545454545,37.78,"2020-07-27 07:45:00",75.4,"2020-07-27 07:45:00",13.4263636363636
"126","FRCH",2020-07-27 08:00:00,756.152416574187,"2020-07-27 08:00:00",68.9954545454545,37.7664285714286,"2020-07-27 08:00:00",75.4545454545455,"2020-07-27 08:00:00",13.2981818181818
"127","FRCH",2020-07-27 08:15:00,751.667344899455,"2020-07-27 08:15:00",69.0145454545455,37.7335714285714,"2020-07-27 08:15:00",75.4636363636364,"2020-07-27 08:15:00",14.6727272727273
