"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"9201",2021-08-28 23:00:00,208.986,646.472425546468,"VAUL",2021-08-28,0,151.88,66.588,646.472425546468
"9202",2021-08-28 23:15:00,209.128333333333,648.58580024165,"VAUL",2021-08-28,0,152.183333333333,73.3216666666667,648.58580024165
"9203",2021-08-28 23:30:00,210.41,643.302363503695,"VAUL",2021-08-28,0,152.28,77.784,643.302363503695
"9204",2021-08-28 23:45:00,210.4,642.245676156104,"VAUL",2021-08-28,0,152.733333333333,64.2233333333333,642.245676156104
"9205",2021-08-29 00:00:00,210.782,640.132301460922,"VAUL",2021-08-29,0,153.06,69.224,640.132301460922
"9206",2021-08-29 00:15:00,212.208333333333,638.018926765741,"VAUL",2021-08-29,0,153.366666666667,69.1483333333333,638.018926765741
"9207",2021-08-29 00:30:00,211.296,635.905552070559,"VAUL",2021-08-29,0,153.66,61.858,635.905552070559
"9208",2021-08-29 00:45:00,212.708333333333,634.848864722997,"VAUL",2021-08-29,0,153.866666666667,75.5033333333333,634.848864722997
"9209",2021-08-29 01:00:00,214.12,631.678802680195,"VAUL",2021-08-29,0,154,72.778,631.678802680195
"9210",2021-08-29 01:15:00,208.845,627.45205328986,"VAUL",2021-08-29,0,157.8,65.6516666666667,627.45205328986
"9211",2021-08-29 01:30:00,213.864,626.39536594227,"VAUL",2021-08-29,0,158.62,60.556,626.39536594227
"9212",2021-08-29 01:45:00,213.683333333333,624.281991247059,"VAUL",2021-08-29,0,159.083333333333,59.3433333333333,624.281991247059
"9213",2021-08-29 02:00:00,214.424,622.168616551906,"VAUL",2021-08-29,0,159.32,63.656,622.168616551906
"9214",2021-08-29 02:15:00,213.64,620.055241856724,"VAUL",2021-08-29,0,159.633333333333,63.89,620.055241856724
"9215",2021-08-29 02:30:00,214.51,618.998554509133,"VAUL",2021-08-29,0,159.94,60.682,618.998554509133
"9216",2021-08-29 02:45:00,215.168333333333,616.885179813922,"VAUL",2021-08-29,0,160.166666666667,69.33,616.885179813922
"9217",2021-08-29 03:00:00,215.566,613.715117771178,"VAUL",2021-08-29,0,160.46,61.222,613.715117771178
"9218",2021-08-29 03:15:00,217.261666666667,613.715117771178,"VAUL",2021-08-29,0,160.733333333333,58.0333333333333,613.715117771178
"9219",2021-08-29 03:30:00,218.476,613.715117771178,"VAUL",2021-08-29,0,161.02,54.44,613.715117771178
"9220",2021-08-29 03:45:00,217.723333333333,612.658430423588,"VAUL",2021-08-29,0,161.266666666667,53.2083333333333,612.658430423588
"9221",2021-08-29 04:00:00,219.708,608.431681033224,"VAUL",2021-08-29,0,161.68,63.264,608.431681033224
"9222",2021-08-29 04:15:00,219.576666666667,606.318306338042,"VAUL",2021-08-29,0,161.933333333333,65.75,606.318306338042
"9223",2021-08-29 04:30:00,220.174,605.261618990451,"VAUL",2021-08-29,0,162.18,55.734,605.261618990451
"9224",2021-08-29 04:45:00,220.753333333333,605.261618990451,"VAUL",2021-08-29,0,162.533333333333,55.8216666666667,605.261618990451
"9225",2021-08-29 05:00:00,220.132,602.091556947678,"VAUL",2021-08-29,0,162.78,64.026,602.091556947678
"9226",2021-08-29 05:15:00,220.285,598.921494904906,"VAUL",2021-08-29,0,163.05,58.36,598.921494904906
"9227",2021-08-29 05:30:00,220.804,598.921494904906,"VAUL",2021-08-29,0,163.32,52.654,598.921494904906
"9228",2021-08-29 05:45:00,221.216666666667,595.751432862133,"VAUL",2021-08-29,0,163.566666666667,51.8083333333333,595.751432862133
"9229",2021-08-29 06:00:00,221.566,596.808120209753,"VAUL",2021-08-29,0,163.86,54.308,596.808120209753
"9230",2021-08-29 06:15:00,220.66,594.694745514542,"VAUL",2021-08-29,0,163.966666666667,50.8333333333333,594.694745514542
"9231",2021-08-29 06:30:00,222.138,592.58137081936,"VAUL",2021-08-29,0,164.36,61.402,592.58137081936
"9232",2021-08-29 06:45:00,222.335,590.467996124207,"VAUL",2021-08-29,0,164.55,47.5933333333333,590.467996124207
"9233",2021-08-29 07:00:00,222.586,590.467996124207,"VAUL",2021-08-29,0,164.8,53.94,590.467996124207
"9234",2021-08-29 07:15:00,222.471666666667,588.354621428996,"VAUL",2021-08-29,0,165.066666666667,52.435,588.354621428996
"9235",2021-08-29 07:30:00,223.54,587.297934081405,"VAUL",2021-08-29,0,165.44,56.56,587.297934081405
"9236",2021-08-29 07:45:00,223.185,587.297934081405,"VAUL",2021-08-29,0,165.783333333333,49.6,587.297934081405
"9237",2021-08-29 08:00:00,224.22,585.184559386224,"VAUL",2021-08-29,0,165.98,50.508,585.184559386224
"9238",2021-08-29 08:15:00,224.54,583.071184691071,"VAUL",2021-08-29,0,166.183333333333,48.0933333333333,583.071184691071
"9239",2021-08-29 08:30:00,225.636,580.95780999586,"VAUL",2021-08-29,0,166.34,48.524,580.95780999586
"9240",2021-08-29 08:45:00,225.996666666667,582.01449734348,"VAUL",2021-08-29,0,166.733333333333,49.7416666666667,582.01449734348
"9241",2021-08-29 09:00:00,227.036,578.844435300678,"VAUL",2021-08-29,0,167.12,43.394,578.844435300678
"9242",2021-08-29 09:15:00,227.201666666667,578.844435300678,"VAUL",2021-08-29,0,167.333333333333,49.0283333333333,578.844435300678
"9243",2021-08-29 09:30:00,228.072,577.787747953116,"VAUL",2021-08-29,0,167.6,46.946,577.787747953116
"9244",2021-08-29 09:45:00,229.006666666667,577.787747953116,"VAUL",2021-08-29,0,167.866666666667,43.2183333333333,577.787747953116
"9245",2021-08-29 10:00:00,230.184,574.617685910343,"VAUL",2021-08-29,0,168.08,43.972,574.617685910343
"9246",2021-08-29 10:15:00,230.321666666667,574.617685910343,"VAUL",2021-08-29,0,168.35,43.5,574.617685910343
"9247",2021-08-29 10:30:00,230.96,570.39093651998,"VAUL",2021-08-29,0,168.58,43.508,570.39093651998
"9248",2021-08-29 10:45:00,231.583333333333,571.447623867571,"VAUL",2021-08-29,0,168.833333333333,42.9583333333333,571.447623867571
"9249",2021-08-29 11:00:00,231.904,572.504311215132,"VAUL",2021-08-29,0,169.18,42.45,572.504311215132
"9250",2021-08-29 11:15:00,231.453333333333,572.504311215132,"VAUL",2021-08-29,0,169.316666666667,41.285,572.504311215132
"9251",2021-08-29 11:30:00,232.506,569.334249172389,"VAUL",2021-08-29,0,169.56,45.858,569.334249172389
"9252",2021-08-29 11:45:00,232.93,570.39093651998,"VAUL",2021-08-29,0,169.95,48.67,570.39093651998
"9253",2021-08-29 12:00:00,233.86,570.39093651998,"VAUL",2021-08-29,0,170.18,43.798,570.39093651998
"9254",2021-08-29 12:15:00,233.375,568.277561824798,"VAUL",2021-08-29,0,170.383333333333,41.155,568.277561824798
"9255",2021-08-29 12:30:00,234.032,569.334249172389,"VAUL",2021-08-29,0,170.66,39.454,569.334249172389
"9256",2021-08-29 12:45:00,234.62,567.220874477207,"VAUL",2021-08-29,0,170.933333333333,35.215,567.220874477207
"9257",2021-08-29 13:00:00,235.632,565.107499782025,"VAUL",2021-08-29,0,171.1,39.004,565.107499782025
"9258",2021-08-29 13:15:00,235.891666666667,565.107499782025,"VAUL",2021-08-29,0,171.5,36.7633333333333,565.107499782025
"9259",2021-08-29 13:30:00,235.49,564.050812434434,"VAUL",2021-08-29,0,171.7,40.812,564.050812434434
"9260",2021-08-29 13:45:00,236.046666666667,561.937437739252,"VAUL",2021-08-29,0,171.983333333333,38.52,561.937437739252
"9261",2021-08-29 14:00:00,236.82,561.937437739252,"VAUL",2021-08-29,0,172.28,37.398,561.937437739252
"9262",2021-08-29 14:15:00,237.081666666667,561.937437739252,"VAUL",2021-08-29,0,172.45,39.77,561.937437739252
"9263",2021-08-29 14:30:00,237.076,560.880750391661,"VAUL",2021-08-29,0,172.82,41.154,560.880750391661
"9264",2021-08-29 14:45:00,237.773333333333,559.82406304407,"VAUL",2021-08-29,0,173,37.7916666666667,559.82406304407
"9265",2021-08-29 15:00:00,237.776,559.82406304407,"VAUL",2021-08-29,0,173.18,41.824,559.82406304407
"9266",2021-08-29 15:15:00,237.11,559.82406304407,"VAUL",2021-08-29,0,173.283333333333,35.915,559.82406304407
"9267",2021-08-29 15:30:00,236.96,557.710688348889,"VAUL",2021-08-29,0,173.48,35.436,557.710688348889
"9268",2021-08-29 15:45:00,237.008333333333,556.654001001298,"VAUL",2021-08-29,0,173.55,33.225,556.654001001298
"9269",2021-08-29 16:00:00,237.872,552.427251610963,"VAUL",2021-08-29,0,173.7,39.326,552.427251610963
"9270",2021-08-29 16:15:00,238.691666666667,553.483938958525,"VAUL",2021-08-29,0,173.783333333333,38.8883333333333,553.483938958525
"9271",2021-08-29 16:30:00,238.958,550.313876915752,"VAUL",2021-08-29,0,174,35.502,550.313876915752
"9272",2021-08-29 16:45:00,239.606666666667,552.427251610963,"VAUL",2021-08-29,0,174.35,37.735,552.427251610963
"9273",2021-08-29 17:00:00,238.602,552.427251610963,"VAUL",2021-08-29,0,174.48,34.162,552.427251610963
"9274",2021-08-29 17:15:00,238.103333333333,551.370564263343,"VAUL",2021-08-29,0,174.633333333333,36.6966666666667,551.370564263343
"9275",2021-08-29 17:30:00,238.792,549.257189568161,"VAUL",2021-08-29,0,174.9,35.884,549.257189568161
"9276",2021-08-29 17:45:00,238.733333333333,548.20050222057,"VAUL",2021-08-29,0,175.2,39.18,548.20050222057
"9277",2021-08-29 18:00:00,238.722,547.143814872979,"VAUL",2021-08-29,0,175.42,35.28,547.143814872979
"9278",2021-08-29 18:15:00,239.138333333333,547.143814872979,"VAUL",2021-08-29,0,175.65,35.205,547.143814872979
"9279",2021-08-29 18:30:00,239.5,545.030440177827,"VAUL",2021-08-29,29.5188888888889,175.88,33.604,545.030440177827
"9280",2021-08-29 18:45:00,239.958333333333,542.917065482616,"VAUL",2021-08-29,0,176.116666666667,31.7883333333333,542.917065482616
"9281",2021-08-29 19:00:00,240.594,540.803690787434,"VAUL",2021-08-29,0,176.38,43.868,540.803690787434
"9282",2021-08-29 19:15:00,240.758333333333,541.860378135025,"VAUL",2021-08-29,0,176.583333333333,32.465,541.860378135025
"9283",2021-08-29 19:30:00,240.974,539.747003439872,"VAUL",2021-08-29,0,176.8,38.104,539.747003439872
"9284",2021-08-29 19:45:00,240.921666666667,537.633628744661,"VAUL",2021-08-29,0,176.883333333333,35.55,537.633628744661
"9285",2021-08-29 20:00:00,241.106,536.57694139707,"VAUL",2021-08-29,0,177.2,36.506,536.57694139707
"9286",2021-08-29 20:15:00,241.055,535.520254049479,"VAUL",2021-08-29,0,177.4,32.28,535.520254049479
"9287",2021-08-29 20:30:00,241.682,536.57694139707,"VAUL",2021-08-29,0,177.68,34.378,536.57694139707
"9288",2021-08-29 20:45:00,241.425,536.57694139707,"VAUL",2021-08-29,0,177.966666666667,29.6533333333333,536.57694139707
"9289",2021-08-29 21:00:00,231.962,534.463566701888,"VAUL",2021-08-29,0,178.16,32.56,534.463566701888
"9290",2021-08-29 21:15:00,240.893333333333,533.406879354327,"VAUL",2021-08-29,0,178.383333333333,29.845,533.406879354327
"9291",2021-08-29 21:30:00,240.624,532.350192006736,"VAUL",2021-08-29,0,178.66,31.942,532.350192006736
"9292",2021-08-29 21:45:00,240.665,531.293504659145,"VAUL",2021-08-29,0,178.9,34.0716666666667,531.293504659145
"9293",2021-08-29 22:00:00,240.822,530.236817311525,"VAUL",2021-08-29,0,179.16,28.018,530.236817311525
"9294",2021-08-29 22:15:00,240.431666666667,529.180129963934,"VAUL",2021-08-29,0,179.433333333333,28.495,529.180129963934
"9295",2021-08-29 22:30:00,240.748,529.180129963934,"VAUL",2021-08-29,0,179.74,30.99,529.180129963934
"9296",2021-08-29 22:45:00,241.065,528.123442616343,"VAUL",2021-08-29,0,179.866666666667,31.0016666666667,528.123442616343
"9297",2021-08-29 23:00:00,241.292,527.066755268781,"VAUL",2021-08-29,0,180.28,37.568,527.066755268781
"9298",2021-08-29 23:15:00,240.973333333333,524.953380573599,"VAUL",2021-08-29,0,180.383333333333,30.835,524.953380573599
"9299",2021-08-29 23:30:00,240.93,524.953380573599,"VAUL",2021-08-29,0,180.5,27.456,524.953380573599
"9300",2021-08-29 23:45:00,240.105,523.896693226008,"VAUL",2021-08-29,0,180.866666666667,31.68,523.896693226008
"9301",2021-08-30 00:00:00,241.87,522.840005878388,"VAUL",2021-08-30,0,181.22,30.618,522.840005878388
"9302",2021-08-30 00:15:00,240.791666666667,522.840005878388,"VAUL",2021-08-30,0,181.383333333333,30.025,522.840005878388
"9303",2021-08-30 00:30:00,241.266,522.840005878388,"VAUL",2021-08-30,0,181.56,30.918,522.840005878388
"9304",2021-08-30 00:45:00,241.205,520.726631183235,"VAUL",2021-08-30,0,181.766666666667,31.6333333333333,520.726631183235
"9305",2021-08-30 01:00:00,241.636,518.613256488054,"VAUL",2021-08-30,0,181.94,35.9,518.613256488054
"9306",2021-08-30 01:15:00,242.206666666667,517.556569140463,"VAUL",2021-08-30,0,182.15,32.22,517.556569140463
"9307",2021-08-30 01:30:00,242.048,516.499881792872,"VAUL",2021-08-30,0,182.5,33.438,516.499881792872
"9308",2021-08-30 01:45:00,242.366666666667,515.443194445281,"VAUL",2021-08-30,0,182.633333333333,27.5333333333333,515.443194445281
"9309",2021-08-30 02:00:00,242.764,516.499881792872,"VAUL",2021-08-30,0,183.08,31.48,516.499881792872
"9310",2021-08-30 02:15:00,242.216666666667,514.38650709769,"VAUL",2021-08-30,0,183.2,34.47,514.38650709769
"9311",2021-08-30 02:30:00,242.546,514.38650709769,"VAUL",2021-08-30,0,183.6,30.702,514.38650709769
"9312",2021-08-30 02:45:00,241.7,512.273132402508,"VAUL",2021-08-30,0,183.8,28.2666666666667,512.273132402508
"9313",2021-08-30 03:00:00,242.002,512.273132402508,"VAUL",2021-08-30,0,183.98,35.896,512.273132402508
"9314",2021-08-30 03:15:00,241.965,512.273132402508,"VAUL",2021-08-30,0,184.2,28.825,512.273132402508
"9315",2021-08-30 03:30:00,242.078,510.159757707326,"VAUL",2021-08-30,0,184.4,28.31,510.159757707326
"9316",2021-08-30 03:45:00,242.316666666667,509.103070359764,"VAUL",2021-08-30,0,184.666666666667,28.6216666666667,509.103070359764
"9317",2021-08-30 04:00:00,242.674,509.103070359764,"VAUL",2021-08-30,0,184.96,29.662,509.103070359764
"9318",2021-08-30 04:15:00,243.545,505.933008316963,"VAUL",2021-08-30,0,185.333333333333,29.7233333333333,505.933008316963
"9319",2021-08-30 04:30:00,244.284,505.933008316963,"VAUL",2021-08-30,0,185.54,28.194,505.933008316963
"9320",2021-08-30 04:45:00,243.735,504.876320969372,"VAUL",2021-08-30,0,185.766666666667,28.54,504.876320969372
"9321",2021-08-30 05:00:00,244.428,504.876320969372,"VAUL",2021-08-30,0,186.18,28.002,504.876320969372
"9322",2021-08-30 05:15:00,243.718333333333,500.649571579008,"VAUL",2021-08-30,0,186.283333333333,26.0216666666667,500.649571579008
"9323",2021-08-30 05:30:00,244.09,502.762946274219,"VAUL",2021-08-30,0,186.62,25.67,502.762946274219
"9324",2021-08-30 05:45:00,244.568333333333,499.592884231417,"VAUL",2021-08-30,0,186.666666666667,24.5633333333333,499.592884231417
"9325",2021-08-30 06:00:00,243.976,498.536196883826,"VAUL",2021-08-30,0,186.96,27.738,498.536196883826
"9326",2021-08-30 06:15:00,244.995,500.649571579008,"VAUL",2021-08-30,0,187.183333333333,26.6433333333333,500.649571579008
"9327",2021-08-30 06:30:00,245.438,501.706258926628,"VAUL",2021-08-30,0,187.3,30.678,501.706258926628
"9328",2021-08-30 06:45:00,245.18,497.479509536235,"VAUL",2021-08-30,0,187.683333333333,24.865,497.479509536235
"9329",2021-08-30 07:00:00,244.554,496.422822188673,"VAUL",2021-08-30,0,187.82,27.942,496.422822188673
"9330",2021-08-30 07:15:00,243.688333333333,495.366134841082,"VAUL",2021-08-30,0,188.083333333333,25.7633333333333,495.366134841082
"9331",2021-08-30 07:30:00,244.132,496.422822188673,"VAUL",2021-08-30,0,188.34,27.232,496.422822188673
"9332",2021-08-30 07:45:00,244.353333333333,493.252760145871,"VAUL",2021-08-30,0,188.5,25.75,493.252760145871
"9333",2021-08-30 08:00:00,244.706,493.252760145871,"VAUL",2021-08-30,0,188.5,25.446,493.252760145871
"9334",2021-08-30 08:15:00,245.376666666667,493.252760145871,"VAUL",2021-08-30,0,188.75,22.9666666666667,493.252760145871
"9335",2021-08-30 08:30:00,244.172,492.196072798281,"VAUL",2021-08-30,0,188.98,25.856,492.196072798281
"9336",2021-08-30 08:45:00,245.101666666667,489.026010755537,"VAUL",2021-08-30,0,189.333333333333,25.9233333333333,489.026010755537
"9337",2021-08-30 09:00:00,245.3,492.196072798281,"VAUL",2021-08-30,0,189.6,26.966,492.196072798281
"9338",2021-08-30 09:15:00,245.825,492.196072798281,"VAUL",2021-08-30,0,189.6,27.405,492.196072798281
"9339",2021-08-30 09:30:00,245.646,495.366134841082,"VAUL",2021-08-30,0,189.9,24.786,495.366134841082
"9340",2021-08-30 09:45:00,245.993333333333,492.196072798281,"VAUL",2021-08-30,0,190.1,22.7733333333333,492.196072798281
"9341",2021-08-30 10:00:00,245.286,492.196072798281,"VAUL",2021-08-30,0,190.02,26.318,492.196072798281
"9342",2021-08-30 10:15:00,245.426666666667,492.196072798281,"VAUL",2021-08-30,0,190.316666666667,24.83,492.196072798281
"9343",2021-08-30 10:30:00,246.04,491.13938545069,"VAUL",2021-08-30,0,190.6,26.7,491.13938545069
"9344",2021-08-30 10:45:00,246.268333333333,490.082698103128,"VAUL",2021-08-30,0,191.033333333333,23.865,490.082698103128
"9345",2021-08-30 11:00:00,246.544,490.082698103128,"VAUL",2021-08-30,0,191.06,24.954,490.082698103128
"9346",2021-08-30 11:15:00,246.491666666667,489.026010755537,"VAUL",2021-08-30,0,191.3,24.355,489.026010755537
"9347",2021-08-30 11:30:00,247.08,486.912636060355,"VAUL",2021-08-30,0,191.44,24.812,486.912636060355
"9348",2021-08-30 11:45:00,246.898333333333,487.969323407946,"VAUL",2021-08-30,0,191.55,25.0316666666667,487.969323407946
"9349",2021-08-30 12:00:00,247.04,489.026010755537,"VAUL",2021-08-30,0,191.7,25.294,489.026010755537
"9350",2021-08-30 12:15:00,246.898333333333,485.855948712735,"VAUL",2021-08-30,0,191.933333333333,23.525,485.855948712735
"9351",2021-08-30 12:30:00,246.726,486.912636060355,"VAUL",2021-08-30,0,192.08,25.63,486.912636060355
"9352",2021-08-30 12:45:00,246.948333333333,485.855948712735,"VAUL",2021-08-30,31.661,192.466666666667,24.5216666666667,485.855948712735
"9353",2021-08-30 13:00:00,246.626,487.969323407946,"VAUL",2021-08-30,0,192.5,23.988,487.969323407946
"9354",2021-08-30 13:15:00,246.92,486.912636060355,"VAUL",2021-08-30,0,192.883333333333,24.925,486.912636060355
"9355",2021-08-30 13:30:00,247.392,486.912636060355,"VAUL",2021-08-30,0,192.9,24.056,486.912636060355
"9356",2021-08-30 13:45:00,247.703333333333,487.969323407946,"VAUL",2021-08-30,31.277,193.283333333333,22.1283333333333,487.969323407946
"9357",2021-08-30 14:00:00,248.096,486.912636060355,"VAUL",2021-08-30,0,193.84,23.914,486.912636060355
"9358",2021-08-30 14:15:00,248.06,486.912636060355,"VAUL",2021-08-30,0,193.6,30.165,486.912636060355
"9359",2021-08-30 14:30:00,247.924,483.742574017582,"VAUL",2021-08-30,0,193.92,25.878,483.742574017582
"9360",2021-08-30 14:45:00,247.698333333333,485.855948712735,"VAUL",2021-08-30,0,194,23.8933333333333,485.855948712735
"9361",2021-08-30 15:00:00,247.55,485.855948712735,"VAUL",2021-08-30,0,194.3,25.28,485.855948712735
"9362",2021-08-30 15:15:00,247.448333333333,485.855948712735,"VAUL",2021-08-30,0,194.2,24.9233333333333,485.855948712735
"9363",2021-08-30 15:30:00,247.438,485.855948712735,"VAUL",2021-08-30,0,194.56,26.508,485.855948712735
"9364",2021-08-30 15:45:00,247.851666666667,482.685886669991,"VAUL",2021-08-30,0,194.7,24.6833333333333,482.685886669991
"9365",2021-08-30 16:00:00,248.068,482.685886669991,"VAUL",2021-08-30,0,194.7,23.014,482.685886669991
"9366",2021-08-30 16:15:00,248.293333333333,482.685886669991,"VAUL",2021-08-30,0,194.95,22.2566666666667,482.685886669991
"9367",2021-08-30 16:30:00,249.034,482.685886669991,"VAUL",2021-08-30,0,195.1,23.616,482.685886669991
"9368",2021-08-30 16:45:00,248.695,480.572511974809,"VAUL",2021-08-30,0,195.2,21.5966666666667,480.572511974809
"9369",2021-08-30 17:00:00,249.404,481.6291993224,"VAUL",2021-08-30,0,195.4,23.108,481.6291993224
"9370",2021-08-30 17:15:00,249.486666666667,481.6291993224,"VAUL",2021-08-30,0,195.7,23.59,481.6291993224
"9371",2021-08-30 17:30:00,248.824,479.515824627219,"VAUL",2021-08-30,0,195.88,25.29,479.515824627219
"9372",2021-08-30 17:45:00,247.51,479.515824627219,"VAUL",2021-08-30,0,195.7,22.6183333333333,479.515824627219
"9373",2021-08-30 18:00:00,246.81,479.515824627219,"VAUL",2021-08-30,0,196.02,25.422,479.515824627219
"9374",2021-08-30 18:15:00,246.65,478.459137279599,"VAUL",2021-08-30,0,196.583333333333,23.6516666666667,478.459137279599
"9375",2021-08-30 18:30:00,246.46,478.459137279599,"VAUL",2021-08-30,0,196.2,26.532,478.459137279599
"9376",2021-08-30 18:45:00,246.505,477.402449932037,"VAUL",2021-08-30,0,196.883333333333,24.7416666666667,477.402449932037
"9377",2021-08-30 19:00:00,246.782,476.345762584446,"VAUL",2021-08-30,0,196.7,23.692,476.345762584446
"9378",2021-08-30 19:15:00,247.268333333333,477.402449932037,"VAUL",2021-08-30,0,197,28.2383333333333,477.402449932037
"9379",2021-08-30 19:30:00,247.296,476.345762584446,"VAUL",2021-08-30,0,197.8,25.462,476.345762584446
"9380",2021-08-30 19:45:00,247.876666666667,475.289075236855,"VAUL",2021-08-30,0,197.316666666667,22.805,475.289075236855
"9381",2021-08-30 20:00:00,247.954,476.345762584446,"VAUL",2021-08-30,0,197.9,24.268,476.345762584446
"9382",2021-08-30 20:15:00,248.283333333333,473.175700541673,"VAUL",2021-08-30,0,197.9,23.1233333333333,473.175700541673
"9383",2021-08-30 20:30:00,248.538,474.232387889264,"VAUL",2021-08-30,0,198.18,24.294,474.232387889264
"9384",2021-08-30 20:45:00,248.343333333333,472.119013194082,"VAUL",2021-08-30,0,197.983333333333,22.515,472.119013194082
"9385",2021-08-30 21:00:00,248.782,472.119013194082,"VAUL",2021-08-30,0,198.46,22.822,472.119013194082
"9386",2021-08-30 21:15:00,249.133333333333,471.062325846491,"VAUL",2021-08-30,0,198.483333333333,22.0783333333333,471.062325846491
"9387",2021-08-30 21:30:00,248.57,471.062325846491,"VAUL",2021-08-30,31.849,198.92,22.814,471.062325846491
"9388",2021-08-30 21:45:00,249.141666666667,470.0056384989,"VAUL",2021-08-30,0,198.883333333333,22.77,470.0056384989
"9389",2021-08-30 22:00:00,248.922,470.0056384989,"VAUL",2021-08-30,0,199.14,21.212,470.0056384989
"9390",2021-08-30 22:15:00,249.045,471.062325846491,"VAUL",2021-08-30,0,199.483333333333,23.1033333333333,471.062325846491
"9391",2021-08-30 22:30:00,248.714,470.0056384989,"VAUL",2021-08-30,0,199.4,23.116,470.0056384989
"9392",2021-08-30 22:45:00,248.848333333333,468.948951151309,"VAUL",2021-08-30,0,199.9,22.0983333333333,468.948951151309
"9393",2021-08-30 23:00:00,248.224,468.948951151309,"VAUL",2021-08-30,0,199.76,20.592,468.948951151309
"9394",2021-08-30 23:15:00,248.286666666667,466.835576456127,"VAUL",2021-08-30,0,199.933333333333,22.4533333333333,466.835576456127
